0,0,5670,0,0,0
106117,0,0,0,0,0
118881,0,4527,0,0,0
0,131471,6498,0,23,0
0,0,1596,0,0,0
577220,142748,5263,1,0,0
0,40259,0,0,0,0
22919,0,0,1,0,0
392103,114020,0,3,0,0
0,18244,8245,5,0,0
146533,0,4636,0,0,0
0,105371,2902,2,0,0
331879,0,0,3,22,0
664484,0,0,6,16,0
525537,0,4016,1,15,0
0,142114,0,0,0,0
137185,0,1113,1,14,0
8548,193269,8308,0,0,0
0,192674,0,0,0,0
676007,114366,6878,0,11,0
353,102699,0,0,0,0
35335,37194,2201,2,0,0
0,111503,0,6,0,0
459686,0,0,0,29,0
35335,0,2201,0,42,0
770594,172302,2303,0,0,0
0,52765,5271,0,0,0
522528,37185,0,4,32,0
69026,0,6705,0,44,0
386625,189980,0,0,34,0
73063,146333,1362,0,0,0
67587,0,0,0,0,0
393282,0,2176,0,39,0
0,51007,0,1,0,0
0,160272,0,0,0,0
419267,158223,0,0,0,0
432839,0,0,2,0,0
434023,0,9757,3,38,0
0,0,7719,2,34,0
0,163447,3448,0,16,0
586372,110961,0,0,41,0
591875,0,4359,2,0,0
0,0,9511,4,0,0
0,28195,3200,0,0,0
0,0,8776,4,35,0
122341,109653,2164,0,11,0
83394,179523,0,0,0,0
734214,0,4666,5,0,0
434946,0,0,1,24,0
386020,0,8902,1,0,0
401058,10444,7948,4,0,0
16611,76540,0,0,10,0
703584,70334,2842,0,4,0
0,5274,7775,3,0,0
66786,157569,0,0,0,0
734343,0,5785,3,0,0
275488,0,1761,3,1,0
115715,99006,4025,2,0,0
0,1533,1534,0,0,0
0,154279,0,1,0,0
0,142454,2455,0,0,0
0,0,3894,2,0,0
0,9153,0,0,33,0
191846,0,0,1,31,0
0,0,2289,1,0,0
499620,40517,0,1,0,0
599524,63711,0,5,30,0
215745,184225,0,2,40,0
138596,44997,0,4,47,0
728288,9248,0,0,0,0
454528,191479,9037,0,24,0
0,36356,6357,2,0,0
743491,166656,0,0,5,0
616294,0,0,7,0,0
723650,0,498,2,4,0
456007,0,275,4,50,0
776263,95597,0,0,0,0
6789,0,0,0,19,0
0,80810,5827,0,0,0
230052,0,0,0,0,0
603744,0,0,6,0,0
560930,0,893,0,11,0
0,133702,0,0,0,0
54723,0,9402,5,0,0
0,18550,0,1,14,0
767682,0,6960,4,35,0
68101,0,0,0,16,0
0,0,949,0,5,0
614946,0,1247,1,19,0
0,0,0,1,28,0
307360,0,9736,0,18,0
432839,42028,0,0,0,0
385568,0,0,0,0,0
262723,114237,0,0,44,0
0,29588,0,4,0,0
473573,0,7714,3,0,0
570695,188333,852,0,0,0
8801,15720,0,3,0,0
0,124424,9449,0,0,0
495111,190724,3244,0,0,0
0,190490,0,3,42,0
705797,0,1883,0,27,0
0,0,2527,0,43,0
265537,0,4512,0,1,0
0,11333,0,4,0,0
180934,125771,5772,0,46,0
0,117154,2177,0,26,0
0,20053,0,1,47,0
0,127609,5146,2,0,0
0,0,4210,5,39,0
299717,136160,6161,5,0,0
518755,65139,152,2,0,0
112259,190573,0,1,33,0
392387,189616,0,2,0,0
576290,0,0,4,47,0
707523,131471,0,0,0,0
0,138487,1001,0,27,0
0,0,2962,1,25,0
548900,0,8928,7,0,0
0,4839,0,6,1,0
91909,190542,0,2,2,0
778245,0,2018,2,0,0
762054,41198,0,0,16,0
619111,0,3080,0,36,0
38503,68891,0,0,0,0
538116,0,0,2,35,0
419555,186450,0,2,24,0
0,0,4745,0,0,0
686114,0,0,4,0,0
381794,22551,5054,0,19,0
264260,0,0,1,29,0
675399,99898,2408,4,0,0
0,0,3159,6,41,0
216129,0,0,0,12,0
166566,9166,4167,0,0,0
317569,0,4011,0,50,0
598849,16579,9081,3,0,0
127842,0,7219,0,0,0
477063,0,8551,0,5,0
322369,194549,0,5,0,0
622787,0,0,2,13,0
0,0,9364,3,20,0
22054,0,9306,0,47,0
0,17449,7450,6,0,0
572070,0,8716,0,41,0
160449,0,3323,0,41,0
230052,74035,1557,0,0,0
111525,0,6724,0,20,0
522528,0,0,0,32,0
0,0,7547,0,36,0
0,0,5392,1,0,0
62726,109166,6697,0,0,0
793223,137523,0,0,25,0
0,50545,0,0,0,0
94211,0,0,0,0,0
74114,76209,0,5,2,0
0,0,0,1,33,0
0,0,2991,0,49,0
411682,56030,0,3,16,0
0,147393,2422,0,10,0
0,0,8966,1,44,0
74276,0,2206,0,0,0
317700,0,9787,0,7,0
713443,0,0,2,4,0
365668,16382,3886,0,0,0
56962,0,0,4,21,0
497760,0,1534,4,0,0
0,62121,4628,2,0,0
183587,0,6691,3,0,0
170277,120984,0,3,2,0
728288,0,0,0,33,0
0,80810,5827,1,0,0
751747,0,0,4,36,0
461376,94722,0,3,0,0
47456,43598,0,2,48,0
44678,0,0,1,42,0
0,44491,0,0,0,0
0,176776,4328,0,27,0
0,58891,8892,2,0,0
0,9248,1749,1,0,0
0,82990,2991,0,0,0
305796,0,9096,0,16,0
778245,0,0,0,17,0
0,0,4167,7,0,0
358215,0,0,0,0,0
0,130291,0,0,0,0
634404,138494,0,0,0,0
612135,0,0,1,0,0
96612,41688,6697,1,0,0
457252,0,0,0,47,0
519680,0,4326,1,39,0
0,66398,0,0,0,0
257412,192674,0,0,39,0
293062,170836,3354,3,0,0
566535,0,0,1,12,0
0,163000,0,0,31,0
331043,0,0,5,0,0
