1372,19698,50000,50000,50000,
65,50000,50000,50000,29261,
17,19270,9716,39168,29203,
50000,50000,9454,37049,27188,
367,50000,50000,50000,50000,
64,50000,49944,39310,28513,
50000,50000,50000,50000,29260,
50000,50000,50000,50000,50000,
63,50000,9661,50000,29241,
50000,50000,50000,50000,50000,
442,19666,9669,50000,27674,
358,19280,50000,38499,27184,
50000,19666,9666,50000,50000,
50000,50000,50000,39239,50000,
1185,50000,50000,50000,29022,
50000,19757,50000,50000,50000,
297,19571,9658,39640,50000,
2316,50000,50000,39299,29207,
50000,50000,8949,50000,31418,
63,50000,9543,50000,50000,
147,19917,9054,50000,50000,
63,50000,50000,50000,29230,
66,50000,50000,39185,31389,
50000,19819,9667,50000,50000,
50000,50000,50000,39092,29344,
50000,18341,50000,50000,29648,
60,50000,50000,50000,29299,
1238,19735,50000,39268,30031,
108,50000,9669,50000,50000,
69,50000,50000,39454,31290,
50000,18091,50000,50000,28406,
2782,19639,50000,50000,50000,
69,50000,9474,39031,50000,
167,50000,9667,39286,29150,
50000,50000,50000,50000,50000,
92,19552,7244,38578,50000,
50000,19651,9435,50000,27363,
61,50000,50000,50000,50000,
53,19982,9646,50000,29255,
782,19661,50000,50000,50000,
64,50000,50000,50000,50000,
67,19686,9622,50000,30053,
50000,19320,50000,38935,29768,
50000,18702,50000,39255,29246,
50000,19840,9646,50000,50000,
945,50000,50000,50000,50000,
50000,50000,50000,50000,29365,
67,50000,50000,50000,29249,
67,50000,50000,50000,29308,
1611,19163,50000,50000,50000,
50000,50000,9565,50000,50000,
50000,50000,50000,38286,50000,
50000,19674,50000,39261,29214,
60,50000,50000,50000,29184,
194,19152,9122,50000,50000,
3233,50000,9832,39258,30186,
1795,19574,9678,50000,29266,
50000,50000,50000,50000,29259,
50000,19491,8985,50000,50000,
50000,50000,9075,50000,50000,
183,19371,50000,39246,29255,
50000,50000,50000,39054,31016,
373,50000,50000,41564,29389,
50000,50000,50000,39442,27089,
50000,19344,50000,50000,30982,
50000,50000,9745,50000,50000,
282,50000,50000,39217,29362,
62,50000,50000,50000,27808,
201,18824,50000,39123,50000,
50000,50000,50000,50000,27377,
62,50000,50000,39244,28657,
65,50000,9690,39270,29343,
50000,50000,50000,50000,50000,
50000,50000,9553,50000,29480,
93,19527,50000,38660,29661,
50000,19670,50000,39246,29264,
60,50000,9520,39254,50000,
50000,50000,50000,50000,29328,
50000,19659,50000,39247,29250,
3145,50000,8790,38826,50000,
688,19297,9665,50000,29248,
63,19482,50000,38812,28350,
47,19686,50000,39459,29714,
50000,50000,50000,50000,50000,
473,19665,7333,50000,50000,
479,19663,50000,39250,50000,
50000,19974,50000,37131,50000,
50000,50000,50000,39155,29245,
391,17331,9872,38835,50000,
