0,0,6700,2,0,0,0,0,46,10210,0
0,5770,0,2,0,0,396,-16,0,9732,0
0,0,0,2,0,0,709,0,0,0,0
0,4900,0,3,0,0,0,0,0,9949,0
0,5480,29698,2,0,0,0,-17,30,10222,0
0,5070,0,0,0,0,84,-6,0,10051,0
71040421,5230,10379,5,900,0,0,14,26,9999,0
0,0,0,2,100,0,22,-23,51,0,0
0,0,26157,0,900,0,-220,5,0,10113,0
71041503,0,0,3,700,0,0,0,0,10050,0
71041415,0,61296,0,0,0,531,-31,21,0,0
0,4900,0,0,0,0,145,13,0,0,0
0,0,23074,0,0,0,217,-23,0,0,0
71040900,0,0,13,900,0,-754,0,0,10086,0
0,0,33587,0,0,0,0,14,0,10175,0
0,5590,3140,0,300,0,284,0,36,10316,0
0,0,22349,0,0,0,0,0,0,0,0
71041203,4380,0,0,900,0,0,12,0,10156,0
0,0,0,0,0,640,0,0,36,0,0
0,0,0,0,900,0,0,-3,0,10197,0
71041409,0,0,0,0,0,435,0,0,10234,0
0,920,0,4,800,0,750,0,62,0,0
71041303,5560,3190,3,0,900,-163,0,10,10273,0
0,0,35498,2,0,0,-114,0,0,0,0
0,0,0,0,400,0,100,0,0,0,0
71040806,3860,0,1,480,0,0,0,36,0,0
0,0,0,85,0,900,412,-33,0,10045,0
71041415,1140,0,0,0,0,531,-31,21,10065,0
71041112,0,74106,0,800,0,-159,15,0,0,0
0,0,0,2,200,0,397,-38,26,0,0
0,5110,0,3,0,0,-282,0,30,-1,0
0,0,0,0,0,0,190,0,0,0,0
0,5790,26238,0,0,900,-81,0,30,0,0
71041403,1350,98446,0,0,900,0,0,0,0,0
0,1810,0,0,0,300,0,0,57,10107,0
0,6100,0,0,800,0,0,-35,0,10165,0
71040118,0,0,2,0,0,-61,0,0,10307,0
0,5670,0,2,900,0,-143,0,98,10091,0
71041606,0,0,0,0,0,0,9,0,10181,0
71040600,0,0,0,0,0,106,-17,-1,0,0
71041415,6970,0,2,0,0,-78,-4,0,10167,0
0,0,0,3,0,900,0,-25,0,0,0
0,4470,0,0,0,0,0,7,0,0,0
71040600,3650,0,1,0,0,-192,0,0,0,0
71040500,890,0,0,900,900,-85,18,10,10098,0
71041200,1380,0,1,0,0,-673,56,0,10054,0
0,5790,0,0,0,0,-122,10,60,10188,0
0,0,0,0,0,229,-464,55,0,10256,0
71041503,4470,37000,0,700,0,14,5,0,0,0
71040621,5230,0,51,800,0,-226,23,0,10096,0
0,0,51365,0,0,900,0,0,0,0,0
71040109,5640,0,0,800,900,0,0,0,0,0
71040800,0,0,36,200,400,76,0,0,0,0
0,0,30669,0,0,900,383,0,-1,10139,0
0,0,10640,0,0,0,89,0,10,0,0
0,5830,27271,0,0,0,-267,3,0,0,0
0,0,87623,0,0,0,166,0,0,10101,0
0,2860,58634,2,0,0,0,5,0,0,0
0,0,0,80,0,900,-50,0,80,-1,0
0,5680,6067,0,900,900,0,-36,21,0,0
71041018,4870,33587,2,0,0,-128,14,0,10175,0
0,0,0,80,900,900,0,0,120,10157,0
71040312,0,22014,18,900,0,224,0,100,10083,0
0,3630,40604,2,800,900,-482,0,0,10143,0
0,5360,3399,2,100,571,411,0,72,10445,0
0,0,0,0,700,900,0,-2,0,0,0
0,5990,29023,0,0,0,0,-18,40,0,0
0,0,59673,1,0,0,0,0,60,0,0
71040506,4860,0,3,0,0,0,6,20,10073,0
0,0,83948,0,0,0,0,69,51,-1,0
0,3100,0,3,0,600,0,44,82,0,0
71040312,0,22014,0,0,0,224,0,0,0,0
0,0,57965,1,0,0,258,-20,0,10094,0
71040506,0,0,0,0,0,338,6,20,0,0
0,650,64655,0,0,0,0,-8,21,0,0
71041415,6220,0,0,0,900,82,-22,80,0,0
71040921,0,58965,0,0,0,-94,-1,70,0,0
71041112,-670,0,2,800,900,87,0,0,10111,0
71040409,5240,0,0,800,0,0,-1,80,10182,0
0,4500,0,0,900,900,0,-22,62,10064,0
0,0,72587,0,0,0,0,0,41,0,0
71040306,0,0,0,900,900,0,0,51,10094,0
71041003,0,21955,0,0,900,259,0,0,10144,0
0,0,91762,15,0,0,0,0,0,10114,0
71041512,4430,54096,3,0,0,-202,-12,0,0,0
71040706,0,8284,0,0,900,0,0,0,10023,0
71041000,4800,72711,2,200,0,0,0,46,0,0
0,3010,0,60,900,0,-165,0,0,10128,0
71041703,0,0,1,0,900,0,8,21,-1,0
0,6100,0,0,800,900,235,0,0,0,0
71040918,0,0,0,0,600,0,0,51,10162,0
0,0,91762,0,0,0,0,0,0,10114,0
71040503,0,6052,2,900,0,0,1,0,0,0
0,0,52754,0,0,0,0,0,0,0,0
71040809,6880,25123,0,0,0,-23,0,0,10244,0
71040318,0,57957,95,900,900,-542,0,0,10169,0
71041206,5320,29827,0,640,0,445,-47,0,0,0
71040306,4790,44290,2,0,600,0,3,0,0,0
0,-1660,83424,60,0,0,-773,0,0,0,0
0,3790,0,0,100,686,-33,0,82,10161,0
0,-2390,0,0,0,0,0,35,0,10110,0
0,6510,22429,2,0,0,0,11,0,0,0
71040212,0,87623,7,0,0,166,0,103,0,0
0,5970,25912,0,0,0,123,0,0,0,0
0,1810,0,0,0,0,106,0,0,10077,0
0,5210,0,50,800,900,-169,0,0,10225,0
71040709,5620,26487,3,0,0,0,0,0,10279,0
71040203,5830,27252,0,0,0,25,0,0,10160,0
0,-2920,0,21,0,0,0,0,51,0,0
0,0,98329,0,0,0,-262,-12,0,10072,0
0,0,0,14,0,900,0,0,0,-1,0
0,5810,0,2,0,0,0,0,0,10118,0
71040315,4900,7090,3,0,0,291,8,21,9949,0
0,-2210,83716,0,0,0,0,0,0,0,0
0,0,87715,2,0,0,0,-27,0,0,0
0,5620,0,2,0,0,0,0,0,10225,0
0,4780,0,2,900,0,-347,0,26,10191,0
71041800,5120,12495,61,800,900,0,-1,0,10151,0
0,3660,0,22,0,900,0,-15,0,10336,0
71040521,4360,7603,0,0,0,-248,0,0,0,0
71040509,0,31573,3,0,400,15,16,20,10083,0
71041300,3350,0,2,0,0,0,-23,0,0,0
0,2190,0,2,0,900,-216,3,50,10154,0
71041618,5790,0,2,0,0,-114,0,0,0,0
0,4860,11903,0,900,900,0,4,30,10038,0
0,-1480,0,0,900,0,0,-22,0,0,0
0,4960,33466,2,0,0,0,-4,0,0,0
71040521,2670,57803,0,0,0,-233,0,0,10104,0
0,6170,0,1,0,100,-68,16,21,0,0
0,0,3653,51,800,900,0,-8,0,0,0
71041603,2520,57957,0,900,0,0,-6,0,10151,0
71041809,-3890,0,2,0,0,0,0,57,10176,0
0,2710,47971,2,0,0,363,8,0,10184,0
71040400,2420,46751,0,0,0,0,-9,0,0,0
71041609,7070,21301,0,0,0,0,-15,0,10082,0
71041218,2370,0,0,0,900,-497,39,30,10172,0
71040312,0,0,61,0,900,139,0,0,0,0
71041509,4180,53362,0,0,0,238,0,70,0,0
0,6100,0,3,0,200,341,-20,51,0,0
71040703,6150,22845,0,0,0,0,-5,0,10343,0
0,4900,0,3,0,0,291,0,0,9949,0
71040509,0,0,77,0,900,407,0,0,-1,0
0,0,72256,2,0,0,-493,35,0,0,0
0,7450,1028,0,900,900,244,-3,139,0,0
71041506,0,28382,0,0,700,0,0,0,0,0
71040706,0,25378,36,900,900,59,12,180,10251,0
0,0,0,0,800,0,337,0,0,10094,0
0,5660,0,2,800,0,-262,0,0,10130,0
71040515,6370,0,3,0,600,0,0,0,0,0
71040821,0,0,0,800,0,0,17,0,10148,0
71041206,5800,0,83,0,900,0,-46,0,0,0
0,5120,0,2,0,0,467,0,20,0,0
71041806,0,0,10,0,0,167,0,51,-1,0
0,0,12272,0,0,700,-48,-8,0,0,0
0,450,0,0,0,0,139,0,0,-1,0
0,5770,28382,0,0,700,396,-16,60,9732,0
71041215,6870,0,0,0,200,-123,-2,50,10078,0
0,0,0,0,0,0,0,-19,36,10100,0
71040515,0,11723,61,800,900,232,10,0,0,0
71040518,0,65344,0,800,0,-10,19,123,10101,0
0,0,33548,2,0,900,0,0,0,10238,0
71041415,6970,0,2,0,200,-78,-4,20,0,0
71040306,2710,0,0,0,0,0,8,0,0,0
71040703,3650,0,0,0,800,470,-24,0,-1,0
0,4040,0,25,900,900,0,-19,0,-1,0
0,2190,0,2,900,900,-216,3,50,0,0
0,1180,61766,0,900,0,-533,8,0,-1,0
71041300,4670,0,2,0,0,131,-8,0,0,0
0,5750,29313,0,0,800,208,0,0,10192,0
0,0,0,0,0,100,220,0,60,0,0
0,0,25956,0,900,900,-185,5,100,0,0
0,5110,0,3,0,0,0,7,30,-1,0
0,3790,0,3,0,0,-33,-12,82,10161,0
0,0,52754,14,800,0,0,-16,30,0,0
71040500,0,0,0,0,0,293,-8,40,0,0
0,0,0,2,0,0,0,0,0,10321,0
71040821,0,0,0,900,0,-216,0,50,10154,0
71041212,5500,0,80,0,900,116,-29,120,0,0
71041106,0,22914,2,0,0,224,0,0,10195,0
71041609,2500,57965,1,0,0,0,0,20,0,0
0,0,62465,2,0,0,-69,-11,10,0,0
71041021,2680,0,45,0,0,0,11,20,10009,0
71041615,4040,0,0,0,0,277,0,0,10149,0
71040318,1750,61461,0,0,0,0,0,-1,10094,0
0,0,40931,1,0,0,-111,0,0,0,0
0,5080,34240,3,0,0,0,-16,60,10204,0
0,3980,0,0,0,0,0,-1,118,10182,0
0,0,34240,3,0,0,96,0,0,10204,0
0,-1660,0,0,0,0,0,0,0,10139,0
0,0,29274,0,900,900,404,0,0,10115,0
71041406,0,7061,0,0,0,89,0,0,0,0
0,0,0,0,533,0,292,0,0,10153,0
71040812,5890,31005,0,0,0,0,0,0,0,0
0,5840,0,10,0,0,0,23,0,10162,0
