231,19668,50000,50000,50000,
62,50000,50000,39526,29250,
15,19383,9670,39178,29204,
50000,19706,9509,37410,27549,
93,19940,50000,50000,50000,
61,50000,9711,39254,28705,
1222,50000,50000,39568,29250,
50000,50000,50000,50000,29740,
60,19725,9657,50000,29236,
50000,50000,50000,50000,50000,
103,19663,9665,50000,28035,
92,19390,50000,38696,27545,
50000,19664,9664,40800,50000,
50000,50000,9765,39234,50000,
203,19719,50000,50000,29074,
1081,19674,50000,50000,30292,
85,19590,9654,39285,50000,
359,50000,50000,39253,29208,
2648,19782,9151,50000,29478,
60,50000,9571,50000,50000,
70,19691,9226,50000,50000,
61,50000,50000,40608,29226,
62,50000,9746,39191,29474,
50000,19680,9664,40172,50000,
50000,50000,9746,39124,29257,
50000,18732,9867,50000,29286,
54,50000,50000,39858,29253,
211,19672,50000,39251,29325,
66,50000,9666,50000,30148,
63,50000,50000,39267,29460,
50000,18503,50000,40298,28620,
430,19639,50000,50000,50000,
63,50000,9523,39080,50000,
72,50000,9665,39252,29165,
50000,50000,50000,41204,50000,
65,19577,7656,38749,50000,
50000,19648,9497,39918,27724,
56,19715,50000,50000,29784,
47,19698,9644,50000,29250,
147,19656,50000,39668,50000,
61,19818,50000,50000,50000,
63,19667,9626,50000,29328,
50000,19416,50000,39010,29298,
50000,18951,50000,39250,29242,
50000,19682,9644,50000,50000,
170,19731,50000,50000,50000,
50000,50000,50000,40123,29259,
62,50000,49949,50000,29245,
62,50000,50000,40692,29254,
273,19308,50000,50000,50000,
50000,50000,9586,40411,50000,
50000,50000,50000,38500,50000,
50000,19666,50000,39250,29213,
55,50000,50000,50000,29190,
74,19299,9277,50000,50000,
513,19708,9681,39250,29344,
296,19592,9666,50000,29250,
50000,50000,50000,50000,29250,
50000,19535,9175,50000,29603,
1254,50000,9241,50000,50000,
73,19452,9821,39242,29250,
50000,50000,50000,39097,29424,
94,19795,50000,39502,29261,
50000,19943,50000,39266,27450,
50000,19433,50000,50000,29420,
50000,19796,9673,50000,29911,
84,50000,50000,39215,29258,
59,50000,50000,50000,28169,
75,19068,50000,39146,50000,
50000,50000,50000,50000,27738,
58,50000,50000,39239,28803,
62,50000,9667,39251,29257,
2769,50000,50000,39619,50000,
50000,50000,9577,50000,29269,
65,19559,50000,38805,29288,
749,19666,49835,39241,29250,
56,50000,9555,39249,50000,
50000,50000,50000,50000,29255,
50000,19655,50000,39242,29246,
496,50000,9039,38931,29604,
135,19401,9662,50000,29243,
60,19528,50000,38923,28564,
41,19667,50000,39267,29293,
50000,50000,9956,50000,50000,
107,19662,7745,39611,50000,
107,19659,50000,39247,50000,
50000,19697,50000,37492,50000,
1122,50000,50000,39169,29240,
96,17743,9686,38937,50000,
50000,19166,50000,50000,50000,
50000,19932,50000,39170,50000,
50000,50000,8621,50000,50000,
50000,19344,49898,50000,28724,
66,19578,50000,50000,29250,
50000,19670,50000,39239,29191,
64,19887,50000,39066,50000,
155,19305,50000,39210,50000,
50000,50000,9648,39326,27380,
50000,19491,9680,39250,50000,
31,19661,9635,39246,29188,
1436,50000,50000,39229,50000,
2263,50000,50000,39324,50000,
2873,19589,50000,40198,29283,
50000,19998,50000,39708,29247,
106,19668,8757,50000,29229,
46,19675,50000,38849,29230,
61,50000,9715,50000,50000,
154,50000,9677,50000,30941,
63,50000,50000,39264,50000,
62,50000,50000,39304,50000,
50000,18970,9665,39247,29272,
50000,50000,50000,50000,29265,
106,50000,9666,39263,30232,
82,50000,50000,50000,50000,
59,19643,9664,50000,50000,
88,19869,9472,50000,29233,
363,50000,9699,50000,28988,
48,19270,8514,39254,29250,
50000,19573,9676,38823,50000,
50000,19642,50000,50000,50000,
506,19421,49805,38605,50000,
194,50000,50000,39655,50000,
50000,19671,9675,38611,50000,
62,19122,9666,50000,29237,
73,19765,7903,39301,29495,
1194,50000,9678,39254,50000,
50000,50000,50000,38666,30076,
50000,19674,9666,39249,28132,
1302,19675,8213,38274,29325,
50000,50000,9679,50000,50000,
50000,50000,50000,41033,28915,
50000,19725,50000,40850,30187,
50000,50000,9668,37592,29248,
78,19656,50000,39258,50000,
57,50000,50000,50000,29220,
453,50000,50000,50000,29230,
50000,50000,50000,50000,50000,
1711,19632,50000,39248,29246,
50000,50000,9618,50000,29384,
49,50000,50000,39128,29250,
749,19742,50000,39227,50000,
50000,18106,50000,50000,29213,
46,19664,50000,50000,29974,
90,50000,9657,50000,29243,
63,50000,9664,38007,50000,
60,18927,7906,39253,50000,
79,19684,9685,38990,29803,
50000,19667,50000,50000,29697,
713,19042,9730,39247,29287,
50000,19769,9357,40124,50000,
50000,50000,50000,39250,50000,
2242,50000,50000,50000,50000,
50000,50000,9890,39301,29071,
82,50000,9691,39208,27285,
2653,50000,9153,38985,29262,
50000,50000,9594,39170,28586,
80,18211,50000,50000,28668,
50000,50000,9694,37947,29245,
102,50000,50000,38005,50000,
59,50000,49872,50000,29340,
63,19666,50000,39253,29383,
1228,19442,50000,50000,29184,
179,50000,50000,50000,50000,
1465,50000,50000,39250,30146,
68,50000,50000,39246,29820,
267,50000,50000,50000,50000,
161,50000,50000,50000,29233,
1736,50000,50000,50000,29482,
258,19710,50000,50000,29220,
65,19644,50000,50000,50000,
33,50000,8723,39969,29796,
162,19128,50000,39136,31226,
37,19620,50000,39252,29251,
2526,19682,9691,39240,50000,
61,19798,9830,50000,29295,
5,19667,9672,39139,50000,
50000,50000,50000,50000,29533,
50000,50000,50000,39345,29256,
56,50000,50000,39323,29075,
50000,50000,8798,39278,50000,
45,19610,9649,39105,30905,
57,50000,50000,50000,50000,
50000,50000,9666,50000,29260,
50000,50000,9645,39209,29263,
62,50000,9640,50000,29225,
96,19666,9515,39230,28550,
50000,50000,50000,37315,29313,
134,50000,9724,39433,50000,
64,50000,9390,50000,50000,
50000,19109,9780,50000,50000,
50000,19662,50000,50000,29231,
567,18997,9891,50000,50000,
22,50000,49920,50000,50000,
50000,19666,9676,39387,28654,
2473,17631,50000,50000,29239,
61,19086,50000,38328,29253,
