0,0,72915,2,0,0,301,3,0,10316,0
0,5790,26298,0,0,0,0,26,10,10268,0
0,0,0,2,0,500,0,0,0,10291,0
0,4820,35529,2,0,640,0,-8,30,0,0
0,5560,29587,1,0,300,-165,0,-1,0,0
0,5000,32069,0,0,0,0,7,80,10016,0
71040500,1260,43333,0,0,229,31,0,0,0,0
0,0,0,2,900,0,60,0,15,0,0
0,0,27196,0,0,0,0,0,0,0,0
71041503,0,59558,3,0,0,710,0,0,0,0
71041418,4730,0,1,0,0,0,0,46,-1,0
0,4800,72725,2,0,400,0,-6,31,0,0
0,0,23955,2,600,0,390,-6,30,0,0
71040900,3910,54527,4,0,0,251,0,0,10244,0
0,0,35683,0,0,0,0,0,100,0,0
0,5630,2161,3,0,160,0,0,0,0,0
0,0,23405,0,0,0,0,0,0,0,0
71041206,1110,80009,2,0,0,-650,54,0,-1,0
0,0,0,0,0,600,177,1,0,10198,0
0,0,0,0,900,900,0,-17,0,10203,0
71041412,0,0,0,0,0,0,0,0,10113,0
71040103,0,29865,2,0,0,286,0,50,0,0
71041309,0,0,0,0,0,44,-25,36,10226,0
0,0,3804,1,0,0,0,0,67,10236,0
0,0,0,0,700,900,0,0,220,9874,0
71040806,4750,6670,10,300,640,105,0,0,10091,0
0,0,11105,0,0,0,518,-13,0,0,0
71041418,6970,22003,27,900,0,0,-16,80,0,0
71041115,4510,0,2,0,0,188,0,0,10132,0
0,0,0,2,900,900,0,0,82,0,0
0,5060,0,41,533,0,0,3,0,10138,0
0,0,0,0,0,0,216,11,80,10115,0
0,5830,30157,0,900,900,-38,0,0,0,0
71041406,0,29548,2,0,0,435,0,0,10251,0
0,2120,0,17,900,900,-274,19,0,0,0
0,6370,2903,0,0,0,-156,-2,67,10059,0
71040118,0,94461,0,0,0,-487,0,26,10144,0
0,5690,30372,0,0,0,-53,-1,0,10284,0
71041609,0,0,0,0,900,89,0,20,10159,0
71040600,3800,0,0,0,0,-175,-4,0,0,0
71041500,-710,0,0,900,0,0,0,0,-1,0
0,0,0,5,0,0,0,-17,41,0,0
0,4510,15350,0,0,0,0,-34,0,10132,0
71040603,0,47675,3,0,0,612,-10,98,10108,0
71040503,4670,0,0,0,0,388,-8,0,10017,0
71041203,2970,0,2,0,0,0,-28,0,0,0
0,5790,26298,1,0,200,0,26,0,0,0
0,0,0,0,0,200,416,0,0,10161,0
71041503,5310,30667,2,0,800,436,0,10,0,0
71040621,5120,6407,0,0,900,0,24,31,0,0
0,0,52908,14,0,0,370,6,0,0,0
71040112,0,78310,3,0,0,0,0,46,10189,0
71040800,4410,7558,2,0,900,0,0,134,10045,0
0,0,30965,2,0,667,0,15,0,10148,0
0,0,12822,0,800,0,418,-8,0,10004,0
0,5940,0,0,0,0,0,0,62,10072,0
0,1040,61829,3,0,0,0,0,0,9839,0
0,3330,0,7,0,900,0,-23,82,10025,0
0,0,10908,3,0,0,0,-27,93,0,0
0,5730,0,2,0,800,34,0,20,0,0
71041106,0,44354,35,0,0,494,0,180,0,0
0,0,1103,2,0,900,0,0,46,0,0
71040312,3790,16682,3,0,0,0,4,41,10074,0
0,3710,16732,3,0,343,0,0,0,0,0
0,5460,0,2,0,500,-268,17,10,10291,0
0,0,0,0,800,0,104,0,0,10216,0
0,6250,4380,0,0,0,0,0,0,0,0
0,0,6380,0,0,0,0,-7,0,0,0
71040509,4760,0,60,800,0,0,-8,0,0,0
0,0,91275,2,0,0,-465,0,82,10182,0
0,3420,57036,0,0,0,564,0,0,10280,0
71040312,3790,16682,0,400,0,0,4,41,10074,0
0,0,58849,0,0,0,576,0,0,0,0
71040506,4500,34929,0,700,0,0,-10,10,10162,0
0,6580,22413,2,900,900,-115,1,0,0,0
71041421,5000,0,0,0,0,-241,0,0,10266,0
71041000,0,0,3,0,900,-242,21,160,10269,0
71041115,0,3160,2,0,0,323,-47,0,10291,0
71040412,4800,0,0,0,400,0,-6,31,0,0
0,4570,0,2,0,0,114,0,50,0,0
0,0,78485,21,200,0,-195,14,21,10125,0
71040306,0,22232,85,0,0,0,0,120,0,0
71041006,5000,0,0,0,0,0,-52,30,0,0
0,1330,0,0,0,0,-560,0,0,10093,0
71041518,0,35529,0,0,640,0,0,30,0,0
71040706,2610,0,1,0,0,0,-11,0,10140,0
71041003,4380,0,2,0,0,0,1,0,10171,0
0,3380,47887,2,0,900,0,9,15,10195,0
71041706,0,0,0,600,0,0,-6,30,10030,0
0,6370,2903,0,0,200,0,0,0,0,0
71040921,2120,0,0,900,0,0,19,0,0,0
0,1260,43333,0,0,0,31,-14,0,0,0
71040506,0,34929,0,700,900,0,0,10,0,0
0,0,53738,1,0,100,510,0,0,10309,0
71040809,7400,21611,2,0,0,109,2,30,10229,0
71040318,5290,0,0,0,0,0,0,0,10097,0
71041212,3120,58367,0,0,0,0,1,60,10177,0
71040309,0,0,76,0,0,0,6,0,10245,0
0,-1810,0,0,0,0,0,-8,0,0,0
0,3910,0,0,0,0,0,0,0,10244,0
0,-3300,87497,0,0,0,0,-6,0,0,0
0,6610,0,0,0,900,0,-17,0,0,0
71040212,2390,59362,61,0,900,-255,0,0,10152,0
0,6240,0,2,0,900,-19,0,40,0,0
0,2120,0,17,0,900,-274,0,0,10119,0
0,5200,0,1,0,300,-248,0,0,10139,0
71040712,0,0,0,200,667,409,-4,0,0,0
71040206,0,0,38,0,0,0,2,113,10194,0
0,-3460,87574,0,900,0,0,-4,41,0,0
0,1530,0,2,0,0,0,22,0,0,0
0,0,0,2,0,0,-612,3,0,0,0
0,5860,27196,1,0,0,0,14,70,10252,0
71040318,0,29209,2,800,0,0,0,-1,0,0
0,-2580,0,2,800,0,408,0,0,0,0
0,1050,0,3,0,900,0,9,0,-1,0
0,5640,0,2,0,0,399,-13,80,10207,0
0,4730,72709,0,0,900,0,0,0,10013,0
71041803,0,0,0,900,0,0,0,72,0,0
0,3770,0,0,0,0,306,0,0,0,0
71040600,0,57598,0,800,900,237,-17,20,10152,0
71040512,0,0,2,0,900,-191,0,15,0,0
71041303,4690,32150,2,0,0,0,0,120,10090,0
0,2400,0,1,0,0,0,-60,80,0,0
71041703,5530,0,2,900,0,0,0,0,10109,0
0,4790,0,3,0,700,486,0,93,-1,0
0,-1370,84691,0,100,0,527,0,0,0,0
0,4900,44225,2,0,0,0,0,15,0,0
71040600,0,38799,0,0,0,-175,0,0,0,0
0,6420,72915,0,0,0,0,3,0,10316,0
0,0,40650,7,0,0,413,-23,82,0,0
71041603,5450,0,0,0,0,0,2,5,10109,0
71041812,0,0,0,0,0,35,-8,15,0,0
0,3270,0,0,0,0,0,29,0,10257,0
71040403,0,47598,0,800,900,581,0,0,10203,0
71041612,0,0,0,900,0,-21,13,0,10067,0
71041221,5960,0,20,0,0,-183,0,0,0,0
71040312,0,83063,0,800,900,0,-10,0,10150,0
71041512,870,48918,0,0,0,-146,-15,0,10080,0
0,6390,0,0,0,0,0,0,15,10246,0
71040706,0,0,22,800,900,364,0,0,0,0
0,4840,0,0,0,900,464,1,0,9976,0
71040509,6020,0,0,800,0,-41,0,0,10076,0
0,0,7765,2,640,0,-308,38,0,0,0
0,930,64860,5,0,0,0,0,0,0,0
71041506,0,74148,0,0,0,-307,0,0,10038,0
71040706,0,7480,2,0,0,77,-13,0,0,0
0,0,0,0,900,0,-53,0,0,10193,0
0,5670,29483,2,900,0,0,2,30,10158,0
71040518,0,24629,2,0,0,0,0,0,10216,0
71040821,5790,26298,0,0,200,-242,26,10,10268,0
71041212,3700,0,60,800,0,606,-51,0,0,0
0,5090,0,42,0,900,-157,0,15,10131,0
71041806,0,24606,0,0,0,360,-5,30,10076,0
0,0,16470,2,0,0,118,-5,62,0,0
0,4540,0,0,0,900,-293,15,0,0,0
0,5790,26298,0,0,200,-242,26,0,10268,0
71041218,4020,0,3,0,0,0,25,0,10267,0
0,0,0,0,0,0,0,-25,0,0,0
71040515,0,84691,2,100,0,0,0,31,10117,0
71040521,0,0,0,0,500,66,-8,0,0,0
0,0,3559,0,0,0,-280,-3,15,10138,0
71041500,-710,0,0,900,900,0,-14,0,0,0
71040306,5850,0,43,0,0,0,0,0,0,0
71040706,0,0,2,0,0,157,-10,57,10247,0
0,4180,47430,61,800,0,0,-20,31,10025,0
0,2400,0,1,229,0,690,0,0,-1,0
0,1610,76833,3,900,900,-21,13,0,0,0
71041303,4960,0,49,900,0,0,7,0,-1,0
0,5780,0,73,0,0,0,0,0,9872,0
0,0,0,0,0,0,731,-12,0,10096,0
0,0,27037,0,0,0,0,-22,0,10323,0
0,5060,0,41,533,0,425,3,50,0,0
0,3910,0,4,0,0,0,-32,40,10244,0
0,0,53942,0,0,0,563,0,60,0,0
71040500,2670,0,0,300,0,0,-9,10,10030,0
0,0,0,2,0,0,199,0,0,10003,0
71040821,6550,0,28,0,0,0,20,0,10134,0
71041215,6200,24959,0,300,800,0,4,20,10110,0
71041109,6080,22981,0,0,900,373,-51,50,0,0
71041609,5180,30823,2,0,0,246,0,20,10273,0
0,0,7100,10,0,900,0,0,154,9976,0
71041109,0,0,0,800,900,0,0,0,10165,0
71041618,0,15625,3,0,267,-108,0,0,0,0
71040318,5760,29393,0,0,900,-271,0,0,10059,0
0,0,43371,0,0,0,757,0,15,0,0
0,5000,44241,0,500,0,457,0,0,-1,0
0,4060,0,0,900,0,159,-15,93,0,0
0,0,36208,2,0,0,0,-40,10,10269,0
0,-1630,0,3,0,320,0,11,51,0,0
0,0,29702,0,800,900,-248,0,40,-1,0
71041406,5840,70381,61,0,0,-133,-11,118,9934,0
0,0,0,0,800,0,-409,0,0,0,0
71040815,0,15004,3,0,0,196,0,0,10149,0
0,5950,0,2,700,900,-222,19,0,0,0
0,0,0,2,0,800,388,0,0,0,0
0,0,8568,0,0,0,438,-56,0,-1,0
0,0,42137,2,0,200,316,0,0,0,0
71040112,2180,78310,3,0,0,0,0,0,0,0
71040903,4790,0,0,900,0,-86,-1,40,0,0
71041709,0,98754,2,0,0,103,0,0,0,0
0,-6770,88958,2,900,900,-121,0,0,0,0
71040212,-2480,0,1,0,0,0,4,0,0,0
71040506,0,7558,2,900,900,56,0,10,0,0
71040203,5780,0,3,0,800,113,-1,0,10150,0
