0,151954,1955,0,46,0
0,0,4572,2,0,0
280387,174423,4424,0,0,0
566853,0,0,1,0,0
0,67597,0,0,24,0
0,0,1567,3,0,0
0,13276,0,0,43,0
697127,0,0,5,0,0
0,111762,4274,0,38,0
0,40980,3485,0,40,0
0,79755,0,2,32,0
0,139249,1763,0,48,0
0,1503,0,4,48,0
91587,44601,0,0,0,0
60004,0,4411,0,17,0
775200,0,1763,5,0,0
0,92832,5342,0,0,0
0,0,6143,0,0,0
0,154818,0,0,10,0
0,81867,4376,0,8,0
732997,0,0,1,18,0
0,188273,3310,0,22,0
0,160057,0,0,0,0
0,0,0,3,26,0
961188,141323,6352,3,0,0
94885,0,2307,3,41,0
62336,64126,0,5,1,0
0,95491,3019,0,0,0
0,0,1448,1,46,0
0,134137,1677,0,44,0
66464,181970,9525,0,26,0
0,0,7426,0,32,0
0,0,0,1,42,0
0,27339,2344,1,0,0
0,143664,8693,0,39,0
0,0,7360,0,0,0
170949,124137,0,5,48,0
0,0,0,3,41,0
0,79649,0,7,0,0
533600,163699,1248,0,31,0
138725,170169,0,0,0,0
946144,0,0,0,45,0
745255,0,1176,2,0,0
0,12021,0,4,0,0
0,0,5880,2,0,0
982689,98553,0,2,10,0
0,48872,0,1,50,0
0,0,3761,5,24,0
0,195768,0,0,0,0
651621,0,0,4,0,0
0,21174,0,0,19,0
756356,67891,0,1,10,0
0,0,8801,0,30,0
0,0,832,2,13,0
759332,128305,0,1,0,0
924513,108953,0,0,17,0
606565,0,4507,0,0,0
344514,0,0,6,39,0
0,104932,9953,0,0,0
500385,18280,0,1,41,0
0,151966,0,0,7,0
62336,0,0,5,1,0
340034,0,0,2,6,0
275747,0,1683,0,0,0
0,196235,0,0,0,0
0,0,0,4,37,0
34599,0,0,0,0,0
0,0,3437,0,0,0
0,45291,300,0,11,0
0,89555,4572,0,18,0
0,0,4256,1,17,0
41157,96124,0,1,0,0
0,0,5664,0,12,0
0,5940,0,0,0,0
549633,134394,0,0,15,0
982689,0,6081,0,0,0
0,171246,6281,0,32,0
30469,0,0,2,0,0
0,130183,184,0,32,0
0,0,8363,5,0,0
233605,20612,0,0,0,0
0,138173,0,0,42,0
0,181715,4234,1,37,0
637797,0,9793,0,0,0
0,0,8455,0,0,0
0,172539,2540,0,0,0
0,0,4168,0,31,0
0,0,8608,0,0,0
0,12021,9525,0,33,0
0,134137,0,0,0,0
654691,60182,0,3,0,0
694022,0,0,0,27,0
286305,0,0,0,0,0
408321,177894,5446,0,15,0
0,124024,9049,2,0,0
664613,0,302,0,0,0
254784,0,4084,0,35,0
0,151966,0,2,7,0
12546,0,418,0,0,0
0,124948,0,3,39,0
0,0,832,2,0,0
964997,95260,0,2,29,0
735526,0,1860,2,4,0
0,165324,0,0,0,0
0,0,3748,1,0,0
476737,32643,7650,0,46,0
313697,138108,0,0,50,0
