50000,50000,50000,50000,50000,
1654,50000,50000,50000,50000,
45,19266,50000,39276,29382,
50000,50000,9558,36667,26806,
50000,50000,50000,50000,50000,
1396,50000,50000,50000,28383,
50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,
975,50000,50000,50000,30051,
50000,50000,50000,50000,50000,
50000,50000,50000,50000,27292,
50000,19286,50000,38356,26802,
50000,50000,50000,50000,50000,
50000,50000,50000,39923,50000,
50000,50000,50000,50000,29159,
50000,50000,50000,50000,50000,
50000,19668,50000,50000,50000,
50000,50000,50000,50000,29407,
50000,50000,8711,50000,50000,
1059,50000,9656,50000,50000,
50000,50000,8921,50000,50000,
1153,50000,50000,50000,29693,
1778,50000,50000,39312,50000,
50000,50000,50000,50000,50000,
50000,50000,50000,39230,50000,
50000,17779,50000,50000,50000,
448,50000,50000,50000,50000,
50000,50000,50000,50000,50000,
4858,50000,50000,50000,50000,
2371,50000,50000,50000,50000,
50000,17529,50000,50000,28169,
50000,19904,50000,50000,50000,
2432,50000,9585,39170,50000,
50000,50000,50000,50000,29257,
50000,50000,50000,50000,50000,
4230,19661,6682,38513,50000,
50000,50000,9533,50000,26981,
547,50000,50000,50000,50000,
197,50000,9990,50000,50000,
50000,50000,50000,50000,50000,
1267,50000,50000,50000,50000,
2173,50000,9767,50000,50000,
50000,19354,50000,39040,50000,
50000,18216,50000,50000,30631,
50000,50000,9990,50000,50000,
50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,
1987,50000,50000,50000,31141,
2140,50000,50000,50000,50000,
50000,19085,50000,50000,50000,
50000,50000,9666,50000,50000,
50000,50000,50000,37930,50000,
50000,50000,50000,50000,29456,
490,50000,50000,50000,29308,
50000,19068,9023,50000,50000,
50000,50000,50000,50000,50000,
50000,19669,50000,50000,50000,
50000,50000,50000,50000,50000,
50000,19606,8783,50000,50000,
50000,50000,8952,50000,50000,
50000,19433,50000,40624,50000,
50000,50000,50000,39196,50000,
50000,50000,50000,50000,50000,
50000,50000,50000,50000,26707,
50000,19388,50000,50000,50000,
50000,50000,50000,50000,50000,
50000,50000,50000,39485,50000,
799,50000,50000,50000,27426,
50000,18461,50000,39248,50000,
50000,50000,50000,50000,26995,
715,50000,50000,40312,28621,
1484,50000,50000,50000,50000,
50000,50000,50000,50000,50000,
50000,50000,9662,50000,50000,
4262,19643,50000,38624,50000,
50000,50000,50000,40574,50000,
513,50000,9638,50000,50000,
50000,50000,50000,50000,50000,
50000,50000,50000,40701,31360,
50000,50000,8392,38874,50000,
50000,19319,50000,50000,30810,
1044,19595,50000,38853,28057,
124,50000,50000,50000,50000,
50000,50000,50000,50000,50000,
50000,50000,6771,50000,50000,
50000,50000,50000,41543,50000,
50000,50000,50000,36749,50000,
50000,50000,50000,39262,30468,
50000,16769,50000,38888,50000,
50000,18754,50000,50000,50000,
50000,50000,50000,39263,50000,
50000,50000,7647,50000,50000,
50000,19168,50000,50000,28440,
4959,19662,50000,50000,50000,
50000,50000,50000,40347,29314,
3831,50000,50000,39147,50000,
50000,19081,50000,39433,50000,
50000,50000,50000,50000,26637,
50000,19520,50000,50000,50000,
72,50000,9852,41299,29301,
50000,50000,50000,39764,50000,
50000,50000,50000,50000,50000,
50000,19667,50000,50000,50000,
50000,50000,50000,50000,31548,
50000,50000,7829,50000,29778,
178,50000,50000,38702,29797,
1197,50000,50000,50000,50000,
50000,50000,50000,50000,50000,
2489,50000,50000,50000,50000,
2021,50000,50000,50000,50000,
50000,18255,50000,41709,50000,
50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,
925,19970,50000,50000,50000,
50000,50000,9482,50000,29885,
50000,50000,50000,50000,28997,
233,19010,7540,50000,50000,
50000,19658,50000,38652,50000,
50000,19954,50000,50000,50000,
50000,19362,50000,38140,50000,
50000,50000,50000,50000,50000,
50000,50000,50000,38151,50000,
1505,18622,50000,50000,30145,
50000,50000,6929,50000,50000,
50000,50000,50000,50000,50000,
50000,50000,50000,38266,50000,
50000,50000,50000,50000,27389,
50000,50000,7239,37531,50000,
50000,50000,50000,50000,50000,
50000,50000,50000,50000,28835,
50000,50000,50000,50000,50000,
50000,50000,50000,36849,31942,
50000,50000,50000,50000,50000,
581,50000,50000,50000,29557,
50000,50000,50000,50000,29792,
50000,50000,50000,50000,50000,
50000,19821,50000,41866,31396,
50000,50000,9724,50000,50000,
246,50000,50000,39234,50000,
50000,50000,50000,39702,50000,
50000,17132,50000,50000,29459,
188,50000,50000,50000,50000,
