0,0,0,24176,0
0,0,0,24177,0
0,0,0,24182,0
0,0,0,24208,0
0,0,0,24217,0
0,0,0,24242,0
0,0,0,24250,0
0,0,0,24261,0
0,0,0,24301,0
0,0,0,24331,0
0,0,0,24334,0
0,0,0,24451,0
0,0,0,24471,0
0,0,0,24479,0
0,0,0,24492,0
0,0,0,24495,0
0,0,0,24519,0
0,0,0,24585,0
0,0,0,24631,0
0,0,0,24742,0
0,0,0,24781,0
0,0,0,24806,0
0,0,0,24841,0
0,0,0,24854,0
0,0,0,24912,0
0,0,0,24920,0
0,0,0,24937,0
0,0,0,24972,0
0,0,0,25019,0
0,0,0,25023,0
0,0,0,25051,0
0,0,0,25067,0
0,0,0,25095,0
0,0,0,25103,0
0,0,0,25123,0
0,0,0,25127,0
0,0,0,25135,0
0,0,0,25151,0
0,0,0,25161,0
0,0,0,25168,0
0,0,0,25184,0
0,0,0,25212,0
0,0,0,25214,0
0,0,0,25244,0
0,0,0,25261,0
0,0,0,25262,0
0,0,0,25263,0
0,0,0,25267,0
0,0,0,25274,0
0,0,0,25284,0
0,0,0,25290,0
0,0,0,25304,0
0,0,0,25317,0
0,0,0,25328,0
0,0,0,25355,0
0,0,0,25361,0
0,0,0,25372,0
0,0,0,25397,0
0,0,0,25400,0
0,0,0,25402,0
0,0,0,25425,0
0,0,0,25428,0
0,0,0,25446,0
0,0,0,25452,0
0,0,0,25454,0
0,0,0,25458,0
0,0,0,25470,0
0,0,0,25472,0
0,0,0,25497,0
0,0,0,25503,0
0,0,0,25507,0
0,0,0,25510,0
0,0,0,25515,0
0,0,0,25519,0
0,0,0,25521,0
0,0,0,25531,0
0,0,0,25544,0
0,0,0,25563,0
0,0,0,25566,0
0,0,0,25567,0
0,0,0,25569,0
0,0,0,25582,0
0,0,0,25593,0
0,0,0,25594,0
0,0,0,25602,0
0,0,0,25605,0
0,0,0,25607,0
0,0,0,25617,0
0,0,0,25622,0
0,0,0,25623,0
0,0,0,25626,0
0,0,0,25629,0
0,0,0,25631,0
0,0,0,25632,0
0,0,0,25638,0
0,0,0,25641,0
0,0,0,25644,0
0,0,0,25648,0
0,0,0,25649,0
0,0,0,25650,0
0,0,0,25657,0
0,0,0,25660,0
0,0,0,25662,0
0,0,0,25664,0
0,0,0,25670,0
0,0,0,25672,0
0,0,0,25676,0
0,0,0,25677,0
0,0,0,25678,0
0,0,0,25684,0
0,0,0,25686,0
0,0,0,25691,0
0,0,0,25692,0
0,0,0,25697,0
0,0,0,25699,0
0,0,0,25700,0
0,0,0,25702,0
0,0,0,25703,0
0,0,0,25705,0
0,0,0,25706,0
0,0,0,25709,0
0,0,0,25710,0
0,0,0,25713,0
0,0,0,25714,0
0,0,0,25716,0
0,0,0,25717,0
0,0,0,25718,0
0,0,0,25721,0
0,0,0,25722,0
0,0,0,25723,0
0,0,0,25725,0
0,0,0,25727,0
0,0,0,25728,0
0,0,0,25730,0
0,0,0,25731,0
0,0,0,25732,0
0,0,0,25733,0
0,0,0,25735,0
0,0,0,25736,0
0,0,0,25737,0
0,0,0,25739,0
0,0,0,25740,0
0,0,0,25741,0
0,0,0,25743,0
0,0,0,25744,0
0,0,0,25745,0
0,0,0,25746,0
0,0,0,25747,0
0,0,0,25748,0
0,0,0,25749,0
0,0,0,25751,0
0,0,0,25752,0
0,0,0,25753,0
0,0,0,25754,0
0,0,0,25755,0
0,0,0,25756,0
0,0,0,25757,0
0,0,0,25758,0
0,0,0,25759,0
0,0,0,25760,0
0,0,0,25761,0
0,0,0,25762,0
0,0,0,25763,0
0,0,0,25764,0
0,0,0,25765,0
0,0,0,25766,0
0,0,0,25767,0
0,0,0,25768,0
0,0,0,25769,0
0,0,0,25770,0
0,0,0,25771,0
0,0,0,25772,0
0,0,0,25773,0
0,0,0,25774,0
0,0,0,25775,0
0,0,0,25776,0
0,0,0,25777,0
0,0,0,25778,0
0,0,0,25779,0
0,0,0,25780,0
0,0,0,25781,0
0,0,0,25782,0
0,0,0,25783,0
0,0,0,25784,0
0,0,0,25785,0
0,0,0,25786,0
0,0,0,25787,0
0,0,0,25788,0
0,0,0,25789,0
0,0,0,25790,0
0,0,0,25792,0
0,0,0,25793,0
0,0,0,25795,0
0,0,0,25797,0
0,0,0,25798,0
0,0,0,25800,0
0,0,0,25801,0
0,0,0,25802,0
0,0,0,25803,0
0,0,0,25806,0
0,0,0,25807,0
0,0,0,25808,0
0,0,0,25811,0
0,0,0,25813,0
0,0,0,25814,0
0,0,0,25819,0
0,0,0,25821,0
0,0,0,25822,0
0,0,0,25823,0
0,0,0,25825,0
0,0,0,25827,0
0,0,0,25828,0
0,0,0,25829,0
0,0,0,25830,0
0,0,0,25831,0
0,0,0,25832,0
0,0,0,25834,0
0,0,0,25835,0
0,0,0,25836,0
0,0,0,25838,0
0,0,0,25839,0
0,0,0,25843,0
0,0,0,25844,0
0,0,0,25847,0
0,0,0,25851,0
0,0,0,25853,0
0,0,0,25854,0
0,0,0,25858,0
0,0,0,25859,0
0,0,0,25862,0
0,0,0,25863,0
0,0,0,25865,0
0,0,0,25872,0
0,0,0,25874,0
0,0,0,25875,0
0,0,0,25876,0
0,0,0,25879,0
0,0,0,25880,0
0,0,0,25883,0
0,0,0,25885,0
0,0,0,25886,0
0,0,0,25888,0
0,0,0,25890,0
0,0,0,25891,0
0,0,0,25896,0
0,0,0,25899,0
0,0,0,25906,0
0,0,0,25913,0
0,0,0,25917,0
0,0,0,25925,0
0,0,0,25928,0
0,0,0,25934,0
0,0,0,25939,0
0,0,0,25941,0
0,0,0,25943,0
0,0,0,25944,0
0,0,0,25945,0
0,0,0,25947,0
0,0,0,25951,0
0,0,0,25956,0
0,0,0,25958,0
0,0,0,25961,0
0,0,0,25970,0
0,0,0,25972,0
0,0,0,25979,0
0,0,0,25985,0
0,0,0,25986,0
0,0,0,25991,0
0,0,0,25993,0
0,0,0,26000,0
0,0,0,26001,0
0,0,0,26002,0
0,0,0,26011,0
0,0,0,26039,0
0,0,0,26062,0
0,0,0,26063,0
0,0,0,26065,0
0,0,0,26067,0
0,0,0,26068,0
0,0,0,26070,0
0,0,0,26081,0
0,0,0,26086,0
0,0,0,26089,0
0,0,0,26091,0
0,0,0,26098,0
0,0,0,26106,0
0,0,0,26113,0
0,0,0,26139,0
0,0,0,26140,0
0,0,0,26142,0
0,0,0,26158,0
0,0,0,26161,0
0,0,0,26162,0
0,0,0,26168,0
0,0,0,26169,0
0,0,0,26173,0
0,0,0,26175,0
0,0,0,26198,0
0,0,0,26202,0
0,0,0,26204,0
0,0,0,26224,0
0,0,0,26236,0
0,0,0,26251,0
0,0,0,26266,0
0,0,0,26279,0
0,0,0,26308,0
0,0,0,26311,0
0,0,0,26314,0
0,0,0,26347,0
0,0,0,26368,0
0,0,0,26407,0
0,0,0,26434,0
0,0,0,26461,0
0,0,0,26477,0
0,0,0,26493,0
0,0,0,26494,0
0,0,0,26496,0
0,0,0,26522,0
0,0,0,26535,0
0,0,0,26548,0
0,0,0,26555,0
0,0,0,26569,0
0,0,0,26571,0
0,0,0,26575,0
0,0,0,26596,0
0,0,0,26611,0
0,0,0,26684,0
0,0,0,26737,0
0,0,0,26744,0
0,0,0,26761,0
0,0,0,26845,0
0,0,0,26854,0
0,0,0,26890,0
0,0,0,26903,0
0,0,0,26972,0
0,0,0,26990,0
0,0,0,27010,0
0,0,0,27049,0
0,0,0,27076,0
0,0,0,27160,0
0,0,0,27194,0
0,0,0,27197,0
0,0,0,27203,0
0,0,0,27239,0
0,0,0,27251,0
0,0,0,27260,0
0,0,0,27311,0
0,0,0,27324,0
0,0,0,27327,0
0,0,0,27339,0
0,0,0,27349,0
0,0,0,27353,0
0,0,0,27354,0
0,0,0,37702,0
0,0,0,37797,0
0,0,0,37803,0
0,0,0,37879,0
0,0,0,37962,0
0,0,0,37979,0
0,0,0,38068,0
0,0,0,38106,0
0,0,0,38129,0
0,0,0,38146,0
0,0,0,38150,0
0,0,0,38184,0
0,0,0,38199,0
0,0,0,38302,0
0,0,0,38323,0
0,0,0,38325,0
0,0,0,38328,0
0,0,0,38334,0
0,0,0,38348,0
0,0,0,38351,0
0,0,0,38360,0
0,0,0,38370,0
0,0,0,38378,0
0,0,0,38392,0
0,0,0,38394,0
0,0,0,38430,0
0,0,0,38459,0
0,0,0,38462,0
0,0,0,38469,0
0,0,0,38511,0
0,0,0,38538,0
0,0,0,38550,0
0,0,0,38553,0
0,0,0,38554,0
0,0,0,38558,0
0,0,0,38560,0
0,0,0,38573,0
0,0,0,38578,0
0,0,0,38581,0
0,0,0,38609,0
0,0,0,38636,0
0,0,0,38646,0
0,0,0,38679,0
0,0,0,38685,0
0,0,0,38706,0
0,0,0,38724,0
0,0,0,38739,0
0,0,0,38741,0
0,0,0,38749,0
0,0,0,38767,0
0,0,0,38790,0
0,0,0,38792,0
0,0,0,38798,0
0,0,0,38809,0
0,0,0,38811,0
0,0,0,38815,0
0,0,0,38820,0
0,0,0,38828,0
0,0,0,38841,0
0,0,0,38852,0
0,0,0,38875,0
0,0,0,38881,0
0,0,0,38884,0
0,0,0,38906,0
0,0,0,38909,0
0,0,0,38914,0
0,0,0,38936,0
0,0,0,38951,0
0,0,0,38962,0
0,0,0,38979,0
0,0,0,38981,0
0,0,0,38982,0
0,0,0,38990,0
0,0,0,38991,0
0,0,0,39006,0
0,0,0,39008,0
0,0,0,39026,0
0,0,0,39027,0
0,0,0,39031,0
0,0,0,39037,0
0,0,0,39041,0
0,0,0,39044,0
0,0,0,39047,0
0,0,0,39054,0
0,0,0,39065,0
0,0,0,39066,0
0,0,0,39073,0
0,0,0,39076,0
0,0,0,39085,0
0,0,0,39086,0
0,0,0,39090,0
0,0,0,39101,0
0,0,0,39114,0
0,0,0,39119,0
0,0,0,39123,0
0,0,0,39126,0
0,0,0,39129,0
0,0,0,39131,0
0,0,0,39134,0
0,0,0,39135,0
0,0,0,39136,0
0,0,0,39138,0
0,0,0,39139,0
0,0,0,39146,0
0,0,0,39151,0
0,0,0,39154,0
0,0,0,39159,0
0,0,0,39160,0
0,0,0,39163,0
0,0,0,39165,0
0,0,0,39166,0
0,0,0,39171,0
0,0,0,39172,0
0,0,0,39173,0
0,0,0,39177,0
0,0,0,39178,0
0,0,0,39179,0
0,0,0,39180,0
0,0,0,39181,0
0,0,0,39183,0
0,0,0,39189,0
0,0,0,39190,0
0,0,0,39192,0
0,0,0,39193,0
0,0,0,39194,0
0,0,0,39195,0
0,0,0,39196,0
0,0,0,39198,0
0,0,0,39199,0
0,0,0,39202,0
0,0,0,39203,0
0,0,0,39204,0
0,0,0,39205,0
0,0,0,39206,0
0,0,0,39207,0
0,0,0,39209,0
0,0,0,39210,0
0,0,0,39214,0
0,0,0,39217,0
0,0,0,39218,0
0,0,0,39219,0
0,0,0,39220,0
0,0,0,39221,0
0,0,0,39222,0
0,0,0,39223,0
0,0,0,39224,0
0,0,0,39225,0
0,0,0,39226,0
0,0,0,39227,0
0,0,0,39228,0
0,0,0,39229,0
0,0,0,39230,0
0,0,0,39231,0
0,0,0,39232,0
0,0,0,39233,0
0,0,0,39234,0
0,0,0,39235,0
0,0,0,39236,0
0,0,0,39237,0
0,0,0,39238,0
0,0,0,39239,0
0,0,0,39240,0
0,0,0,39241,0
0,0,0,39242,0
0,0,0,39243,0
0,0,0,39244,0
0,0,0,39245,0
0,0,0,39246,0
