0,0,0,0,18051,0
0,0,0,0,18070,0
0,0,0,0,18098,0
0,0,0,0,18134,0
0,0,0,0,18143,0
0,0,0,0,18160,0
0,0,0,0,18188,0
0,0,0,0,18190,0
0,0,0,0,18283,0
0,0,0,0,18284,0
0,0,0,0,18320,0
0,0,0,0,18347,0
0,0,0,0,18405,0
0,0,0,0,18406,0
0,0,0,0,18419,0
0,0,0,0,18427,0
0,0,0,0,18455,0
0,0,0,0,18465,0
0,0,0,0,18507,0
0,0,0,0,18572,0
0,0,0,0,18618,0
0,0,0,0,18634,0
0,0,0,0,18641,0
0,0,0,0,18645,0
0,0,0,0,18654,0
0,0,0,0,18776,0
0,0,0,0,18798,0
0,0,0,0,18884,0
0,0,0,0,18906,0
0,0,0,0,18940,0
0,0,0,0,18991,0
0,0,0,0,19005,0
0,0,0,0,19025,0
0,0,0,0,19073,0
0,0,0,0,19161,0
0,0,0,0,19164,0
0,0,0,0,19184,0
0,0,0,0,19215,0
0,0,0,0,19218,0
0,0,0,0,19219,0
0,0,0,0,19243,0
0,0,0,0,19271,0
0,0,0,0,19299,0
0,0,0,0,19319,0
0,0,0,0,19356,0
0,0,0,0,19370,0
0,0,0,0,19376,0
0,0,0,0,19388,0
0,0,0,0,19443,0
0,0,0,0,19459,0
0,0,0,0,19481,0
0,0,0,0,19486,0
0,0,0,0,19504,0
0,0,0,0,19513,0
0,0,0,0,19528,0
0,0,0,0,19552,0
0,0,0,0,19565,0
0,0,0,0,19572,0
0,0,0,0,19584,0
0,0,0,0,19614,0
0,0,0,0,19647,0
0,0,0,0,19649,0
0,0,0,0,19657,0
0,0,0,0,19672,0
0,0,0,0,19680,0
0,0,0,0,19702,0
0,0,0,0,19715,0
0,0,0,0,19718,0
0,0,0,0,19725,0
0,0,0,0,19737,0
0,0,0,0,19742,0
0,0,0,0,19744,0
0,0,0,0,19748,0
0,0,0,0,19753,0
0,0,0,0,19766,0
0,0,0,0,19769,0
0,0,0,0,19770,0
0,0,0,0,19793,0
0,0,0,0,19823,0
0,0,0,0,19827,0
0,0,0,0,19833,0
0,0,0,0,19844,0
0,0,0,0,19865,0
0,0,0,0,19888,0
0,0,0,0,19892,0
0,0,0,0,19902,0
0,0,0,0,19903,0
0,0,0,0,19909,0
0,0,0,0,19912,0
0,0,0,0,19915,0
0,0,0,0,19923,0
0,0,0,0,19924,0
0,0,0,0,19939,0
0,0,0,0,19940,0
0,0,0,0,19941,0
0,0,0,0,19946,0
0,0,0,0,19954,0
0,0,0,0,19956,0
0,0,0,0,19961,0
0,0,0,0,19963,0
0,0,0,0,19966,0
0,0,0,0,19970,0
0,0,0,0,19972,0
0,0,0,0,19981,0
0,0,0,0,19983,0
0,0,0,0,19984,0
0,0,0,0,19986,0
0,0,0,0,19987,0
0,0,0,0,19991,0
0,0,0,0,19994,0
0,0,0,0,19999,0
0,0,0,0,20004,0
0,0,0,0,20005,0
0,0,0,0,20006,0
0,0,0,0,20009,0
0,0,0,0,20011,0
0,0,0,0,20012,0
0,0,0,0,20013,0
0,0,0,0,20014,0
0,0,0,0,20016,0
0,0,0,0,20017,0
0,0,0,0,20018,0
0,0,0,0,20019,0
0,0,0,0,20022,0
0,0,0,0,20023,0
0,0,0,0,20024,0
0,0,0,0,20025,0
0,0,0,0,20027,0
0,0,0,0,20028,0
0,0,0,0,20029,0
0,0,0,0,20030,0
0,0,0,0,20034,0
0,0,0,0,20035,0
0,0,0,0,20040,0
0,0,0,0,20041,0
0,0,0,0,20042,0
0,0,0,0,20043,0
0,0,0,0,20045,0
0,0,0,0,20047,0
0,0,0,0,20048,0
0,0,0,0,20050,0
0,0,0,0,20052,0
0,0,0,0,20053,0
0,0,0,0,20054,0
0,0,0,0,20055,0
0,0,0,0,20057,0
0,0,0,0,20058,0
0,0,0,0,20059,0
0,0,0,0,20060,0
0,0,0,0,20061,0
0,0,0,0,20063,0
0,0,0,0,20064,0
0,0,0,0,20065,0
0,0,0,0,20066,0
0,0,0,0,20067,0
0,0,0,0,20069,0
0,0,0,0,20070,0
0,0,0,0,20071,0
0,0,0,0,20072,0
0,0,0,0,20073,0
0,0,0,0,20074,0
0,0,0,0,20075,0
0,0,0,0,20076,0
0,0,0,0,20077,0
0,0,0,0,20078,0
0,0,0,0,20079,0
0,0,0,0,20080,0
0,0,0,0,20082,0
0,0,0,0,20083,0
0,0,0,0,20084,0
0,0,0,0,20085,0
0,0,0,0,20086,0
0,0,0,0,20087,0
0,0,0,0,20088,0
0,0,0,0,20089,0
0,0,0,0,20090,0
0,0,0,0,20091,0
0,0,0,0,20092,0
0,0,0,0,20093,0
0,0,0,0,20094,0
0,0,0,0,20095,0
0,0,0,0,20096,0
0,0,0,0,20097,0
0,0,0,0,20098,0
0,0,0,0,20099,0
0,0,0,0,20101,0
0,0,0,0,20102,0
0,0,0,0,20103,0
0,0,0,0,20105,0
0,0,0,0,20106,0
0,0,0,0,20107,0
0,0,0,0,20108,0
0,0,0,0,20109,0
0,0,0,0,20111,0
0,0,0,0,20112,0
0,0,0,0,20114,0
0,0,0,0,20115,0
0,0,0,0,20116,0
0,0,0,0,20118,0
0,0,0,0,20120,0
0,0,0,0,20127,0
0,0,0,0,20133,0
0,0,0,0,20134,0
0,0,0,0,20135,0
0,0,0,0,20137,0
0,0,0,0,20142,0
0,0,0,0,20146,0
0,0,0,0,20148,0
0,0,0,0,20154,0
0,0,0,0,20160,0
0,0,0,0,20161,0
0,0,0,0,20163,0
0,0,0,0,20164,0
0,0,0,0,20165,0
0,0,0,0,20167,0
0,0,0,0,20171,0
0,0,0,0,20173,0
0,0,0,0,20174,0
0,0,0,0,20176,0
0,0,0,0,20178,0
0,0,0,0,20184,0
0,0,0,0,20185,0
0,0,0,0,20187,0
0,0,0,0,20189,0
0,0,0,0,20193,0
0,0,0,0,20197,0
0,0,0,0,20206,0
0,0,0,0,20212,0
0,0,0,0,20217,0
0,0,0,0,20218,0
0,0,0,0,20234,0
0,0,0,0,20237,0
0,0,0,0,20238,0
0,0,0,0,20240,0
0,0,0,0,20264,0
0,0,0,0,20280,0
0,0,0,0,20285,0
0,0,0,0,20290,0
0,0,0,0,20291,0
0,0,0,0,20300,0
0,0,0,0,20302,0
0,0,0,0,20306,0
0,0,0,0,20316,0
0,0,0,0,20321,0
0,0,0,0,20363,0
0,0,0,0,20366,0
0,0,0,0,20384,0
0,0,0,0,20396,0
0,0,0,0,20403,0
0,0,0,0,20418,0
0,0,0,0,20425,0
0,0,0,0,20428,0
0,0,0,0,20431,0
0,0,0,0,20477,0
0,0,0,0,20488,0
0,0,0,0,20508,0
0,0,0,0,20517,0
0,0,0,0,20520,0
0,0,0,0,20523,0
0,0,0,0,20525,0
0,0,0,0,20532,0
0,0,0,0,20548,0
0,0,0,0,20558,0
0,0,0,0,20564,0
0,0,0,0,20590,0
0,0,0,0,20593,0
0,0,0,0,20594,0
0,0,0,0,20595,0
0,0,0,0,20604,0
0,0,0,0,20605,0
0,0,0,0,20644,0
0,0,0,0,20650,0
0,0,0,0,20652,0
0,0,0,0,20654,0
0,0,0,0,20657,0
0,0,0,0,20698,0
0,0,0,0,20705,0
0,0,0,0,20708,0
0,0,0,0,20709,0
0,0,0,0,20720,0
0,0,0,0,20722,0
0,0,0,0,20758,0
0,0,0,0,20765,0
0,0,0,0,20777,0
0,0,0,0,20792,0
0,0,0,0,20808,0
0,0,0,0,20811,0
0,0,0,0,20832,0
0,0,0,0,20850,0
0,0,0,0,20897,0
0,0,0,0,20902,0
0,0,0,0,20905,0
0,0,0,0,20924,0
0,0,0,0,20935,0
0,0,0,0,20936,0
0,0,0,0,20940,0
0,0,0,0,20954,0
0,0,0,0,20969,0
0,0,0,0,20986,0
0,0,0,0,21006,0
0,0,0,0,21009,0
0,0,0,0,21027,0
0,0,0,0,21032,0
0,0,0,0,21034,0
0,0,0,0,21084,0
0,0,0,0,21095,0
0,0,0,0,21100,0
0,0,0,0,21117,0
0,0,0,0,21255,0
0,0,0,0,21267,0
0,0,0,0,21300,0
0,0,0,0,21312,0
0,0,0,0,21337,0
0,0,0,0,21369,0
0,0,0,0,21448,0
0,0,0,0,21495,0
0,0,0,0,21539,0
0,0,0,0,21562,0
0,0,0,0,21574,0
0,0,0,0,21608,0
0,0,0,0,21618,0
0,0,0,0,21654,0
0,0,0,0,21674,0
0,0,0,0,21676,0
0,0,0,0,21715,0
0,0,0,0,21743,0
0,0,0,0,21750,0
0,0,0,0,21819,0
0,0,0,0,21938,0
0,0,0,0,21987,0
0,0,0,0,21988,0
0,0,0,0,22027,0
0,0,0,0,22029,0
0,0,0,0,22068,0
0,0,0,0,22069,0
0,0,0,0,32034,0
0,0,0,0,32152,0
0,0,0,0,32154,0
0,0,0,0,32247,0
0,0,0,0,32294,0
0,0,0,0,32336,0
0,0,0,0,32430,0
0,0,0,0,32447,0
0,0,0,0,32462,0
0,0,0,0,32490,0
0,0,0,0,32528,0
0,0,0,0,32536,0
0,0,0,0,32548,0
0,0,0,0,32634,0
0,0,0,0,32661,0
0,0,0,0,32662,0
0,0,0,0,32664,0
0,0,0,0,32690,0
0,0,0,0,32698,0
0,0,0,0,32710,0
0,0,0,0,32845,0
0,0,0,0,32880,0
0,0,0,0,32917,0
0,0,0,0,32946,0
0,0,0,0,32991,0
0,0,0,0,33060,0
0,0,0,0,33133,0
0,0,0,0,33142,0
0,0,0,0,33149,0
0,0,0,0,33205,0
0,0,0,0,33245,0
0,0,0,0,33258,0
0,0,0,0,33297,0
0,0,0,0,33309,0
0,0,0,0,33314,0
0,0,0,0,33320,0
0,0,0,0,33321,0
0,0,0,0,33334,0
0,0,0,0,33350,0
0,0,0,0,33351,0
0,0,0,0,33353,0
0,0,0,0,33361,0
0,0,0,0,33371,0
0,0,0,0,33375,0
0,0,0,0,33418,0
0,0,0,0,33440,0
0,0,0,0,33446,0
0,0,0,0,33452,0
0,0,0,0,33476,0
0,0,0,0,33492,0
0,0,0,0,33497,0
0,0,0,0,33570,0
0,0,0,0,33572,0
0,0,0,0,33573,0
0,0,0,0,33578,0
0,0,0,0,33597,0
0,0,0,0,33605,0
0,0,0,0,33615,0
0,0,0,0,33623,0
0,0,0,0,33625,0
0,0,0,0,33634,0
0,0,0,0,33642,0
0,0,0,0,33673,0
0,0,0,0,33678,0
0,0,0,0,33683,0
0,0,0,0,33684,0
0,0,0,0,33704,0
0,0,0,0,33731,0
0,0,0,0,33739,0
0,0,0,0,33742,0
0,0,0,0,33750,0
0,0,0,0,33757,0
0,0,0,0,33767,0
0,0,0,0,33786,0
0,0,0,0,33788,0
0,0,0,0,33791,0
0,0,0,0,33800,0
0,0,0,0,33802,0
0,0,0,0,33806,0
0,0,0,0,33811,0
0,0,0,0,33820,0
0,0,0,0,33825,0
0,0,0,0,33827,0
0,0,0,0,33838,0
0,0,0,0,33839,0
0,0,0,0,33840,0
0,0,0,0,33842,0
0,0,0,0,33843,0
0,0,0,0,33849,0
0,0,0,0,33854,0
0,0,0,0,33857,0
0,0,0,0,33862,0
0,0,0,0,33872,0
0,0,0,0,33873,0
0,0,0,0,33874,0
0,0,0,0,33876,0
0,0,0,0,33889,0
0,0,0,0,33891,0
0,0,0,0,33893,0
0,0,0,0,33894,0
0,0,0,0,33902,0
0,0,0,0,33904,0
0,0,0,0,33910,0
0,0,0,0,33912,0
0,0,0,0,33920,0
0,0,0,0,33922,0
0,0,0,0,33923,0
0,0,0,0,33929,0
0,0,0,0,33930,0
0,0,0,0,33931,0
0,0,0,0,33932,0
0,0,0,0,33933,0
0,0,0,0,33934,0
0,0,0,0,33935,0
0,0,0,0,33937,0
0,0,0,0,33942,0
0,0,0,0,33944,0
0,0,0,0,33947,0
0,0,0,0,33952,0
0,0,0,0,33957,0
0,0,0,0,33958,0
0,0,0,0,33960,0
0,0,0,0,33961,0
0,0,0,0,33963,0
0,0,0,0,33964,0
0,0,0,0,33965,0
0,0,0,0,33966,0
0,0,0,0,33967,0
0,0,0,0,33968,0
0,0,0,0,33969,0
0,0,0,0,33970,0
0,0,0,0,33971,0
0,0,0,0,33972,0
0,0,0,0,33973,0
0,0,0,0,33974,0
0,0,0,0,33975,0
0,0,0,0,33977,0
0,0,0,0,33978,0
0,0,0,0,33979,0
0,0,0,0,33980,0
0,0,0,0,33981,0
0,0,0,0,33983,0
0,0,0,0,33984,0
0,0,0,0,33985,0
0,0,0,0,33986,0
0,0,0,0,33987,0
0,0,0,0,33988,0
0,0,0,0,33989,0
0,0,0,0,33990,0
0,0,0,0,33991,0
0,0,0,0,33992,0
0,0,0,0,33993,0
0,0,0,0,33994,0
0,0,0,0,33995,0
0,0,0,0,33996,0
0,0,0,0,33997,0
0,0,0,0,33998,0
0,0,0,0,33999,0
0,0,0,0,34000,0
0,0,0,0,34001,0
0,0,0,0,34002,0
0,0,0,0,34003,0
0,0,0,0,34004,0
0,0,0,0,34006,0
0,0,0,0,34007,0
0,0,0,0,34008,0
