71040809,3770,53723,0,0,0,0,-2,0,10273,0
71040406,3160,60230,2,0,900,0,0,41,0,0
71041309,0,54916,3,800,0,0,0,0,0,0
71041512,5610,27532,26,0,0,339,0,0,0,0
0,0,0,2,0,0,-401,22,0,0,0
0,6450,0,0,0,0,132,-25,51,10102,0
71040518,0,0,0,0,100,-52,0,0,10255,0
0,0,0,3,0,800,587,2,0,-1,0
0,5540,30497,0,0,0,-252,9,0,0,0
71041221,0,17050,2,0,0,0,15,15,10096,0
71040706,2670,57803,3,900,0,0,-18,50,10059,0
71040921,0,0,0,0,0,0,0,0,10162,0
71040706,0,98550,5,0,900,0,-11,0,0,0
71041706,2310,0,3,0,900,642,0,30,0,0
0,3210,0,60,800,0,592,0,0,10192,0
71040415,4620,13018,0,0,0,0,10,0,0,0
71040921,0,0,1,0,500,-220,16,0,0,0
0,0,0,3,0,800,364,-15,0,10052,0
71041218,1570,0,0,0,100,-630,0,0,10096,0
71041303,0,0,0,0,0,15,0,0,10047,0
71040106,5110,0,0,800,0,0,4,0,10090,0
71040900,0,58150,2,0,0,289,0,0,0,0
71040900,0,53192,0,0,0,0,-29,30,0,0
0,680,43467,0,0,533,0,0,0,0,0
71041406,5670,0,0,400,0,0,0,0,10267,0
0,0,0,51,900,900,548,0,26,0,0
0,0,0,5,900,0,0,-9,26,0,0
0,0,0,0,800,0,119,0,50,-1,0
0,0,31577,2,0,800,347,0,0,0,0
71041503,4350,54115,0,0,0,528,0,60,0,0
0,0,59287,3,0,0,0,0,0,10130,0
0,0,91776,0,0,900,0,0,0,10110,0
71041503,4870,0,0,0,0,-165,6,0,10214,0
71040818,3440,58015,0,0,0,-418,0,0,10228,0
0,0,46688,0,0,0,0,14,26,10112,0
71041818,5800,26275,0,0,0,-64,-7,0,0,0
71040318,3670,60390,0,600,900,0,0,10,0,0
71040618,4440,0,10,0,0,-36,0,15,0,0
0,6770,0,68,0,0,281,0,0,0,0
0,0,0,0,900,900,-169,0,26,10162,0
0,0,48074,0,900,0,0,0,21,10090,0
71040400,0,0,80,0,0,-286,0,0,10071,0
0,0,3185,80,0,900,-286,0,0,10071,0
71040706,6480,1262,2,0,0,101,-7,67,0,0
0,0,22216,0,0,0,0,0,0,0,0
0,0,0,2,800,0,-221,8,20,0,0
71040306,0,72317,1,200,0,-480,0,15,10220,0
0,0,0,0,0,0,-142,0,10,0,0
0,0,10393,80,0,0,465,-8,70,10066,0
0,3600,72378,0,0,0,0,-39,31,10149,0
71040803,0,0,4,0,500,225,0,20,10081,0
71040618,4440,0,10,0,0,-36,0,15,0,0
0,1910,0,0,0,0,0,0,0,0,0
71040612,0,0,20,0,0,0,1,-1,10113,0
71041803,0,0,61,0,0,0,1,0,0,0
0,0,31504,2,300,0,0,0,20,9970,0
71040312,5880,0,2,900,0,196,0,0,0,0
71041421,0,10761,0,0,0,0,-7,0,10231,0
0,4930,74193,0,900,900,-239,0,57,10183,0
0,2430,59096,0,0,0,0,-25,0,10145,0
71040706,0,72917,2,0,0,0,8,-1,10182,0
0,0,58424,0,640,900,568,-46,60,10132,0
0,0,0,71,800,900,-206,0,0,10068,0
0,0,67641,0,0,0,0,0,62,-1,0
0,0,7577,2,0,0,0,18,15,0,0
71041315,0,0,0,900,900,165,-31,60,10084,0
71040600,0,0,0,0,0,88,0,0,0,0
71040403,1260,0,0,0,0,525,-10,5,10115,0
0,6300,2911,2,900,900,182,0,41,10210,0
0,-310,82332,0,0,0,152,0,0,0,0
71040815,0,60725,0,0,900,0,0,72,9965,0
71041606,0,0,95,0,900,-475,0,0,0,0
0,4410,7579,1,0,900,0,0,31,9990,0
0,0,0,0,0,0,-1,0,26,0,0
0,6030,0,3,800,900,0,-16,20,10128,0
0,8000,72917,0,0,0,0,8,-1,0,0
0,0,0,5,0,900,0,0,10,10093,0
0,4970,0,2,0,400,0,-25,0,10154,0
0,0,0,0,0,0,-226,0,30,10147,0
0,0,0,2,0,0,26,0,20,0,0
71040300,0,0,1,0,0,0,0,0,0,0
71040315,3470,0,2,0,0,-490,6,72,10230,0
0,0,26629,2,0,0,0,-1,0,0,0
71040706,4140,0,0,0,800,415,-5,20,0,0
71040218,0,0,0,900,0,-484,-2,0,10140,0
0,8000,72917,2,0,800,-33,8,0,10182,0
71041703,0,0,0,800,900,0,-8,20,9959,0
0,3900,0,0,0,800,356,-11,0,0,0
71040303,5490,26629,0,0,0,0,-1,0,10093,0
0,3550,0,3,0,0,200,0,0,10181,0
0,4240,0,0,900,0,-346,26,0,0,0
0,-2010,83612,0,0,0,0,5,0,0,0
71040500,0,26524,0,0,0,-256,0,0,10101,0
71040506,2120,0,2,0,0,0,-12,15,0,0
71040103,5260,30726,2,0,0,360,0,0,10250,0
71041106,1410,0,0,0,0,833,-76,0,10131,0
71040303,0,87453,0,0,0,0,1,0,0,0
0,0,3952,2,0,0,480,-5,87,0,0
71040906,4160,37549,10,800,900,0,0,0,10297,0
71040809,0,0,5,0,533,363,0,51,10072,0
71040721,5660,0,3,500,0,-248,0,50,10244,0
0,590,96491,0,0,900,0,0,0,10081,0
71040206,0,12560,10,800,900,0,-2,0,0,0
0,0,0,0,900,0,172,0,0,0,0
0,3490,0,0,0,0,-292,0,0,0,0
71040406,0,0,0,0,0,0,-11,0,10083,0
