0,0,0,23110,0
0,0,0,23111,0
0,0,0,23116,0
0,0,0,23142,0
0,0,0,23151,0
0,0,0,23176,0
0,0,0,23184,0
0,0,0,23195,0
0,0,0,23235,0
0,0,0,23265,0
0,0,0,23268,0
0,0,0,23385,0
0,0,0,23405,0
0,0,0,23413,0
0,0,0,23426,0
0,0,0,23429,0
0,0,0,23453,0
0,0,0,23519,0
0,0,0,23565,0
0,0,0,23676,0
0,0,0,23715,0
0,0,0,23740,0
0,0,0,23775,0
0,0,0,23788,0
0,0,0,23846,0
0,0,0,23854,0
0,0,0,23871,0
0,0,0,23917,0
0,0,0,24012,0
0,0,0,24020,0
0,0,0,24075,0
0,0,0,24107,0
0,0,0,24163,0
0,0,0,24164,0
0,0,0,24179,0
0,0,0,24219,0
0,0,0,24227,0
0,0,0,24243,0
0,0,0,24276,0
0,0,0,24295,0
0,0,0,24309,0
0,0,0,24341,0
0,0,0,24397,0
0,0,0,24401,0
0,0,0,24476,0
0,0,0,24526,0
0,0,0,24529,0
0,0,0,24531,0
0,0,0,24534,0
0,0,0,24544,0
0,0,0,24566,0
0,0,0,24595,0
0,0,0,24615,0
0,0,0,24657,0
0,0,0,24695,0
0,0,0,24729,0
0,0,0,24791,0
0,0,0,24800,0
0,0,0,24820,0
0,0,0,24870,0
0,0,0,24875,0
0,0,0,24876,0
0,0,0,24880,0
0,0,0,24925,0
0,0,0,24933,0
0,0,0,24969,0
0,0,0,24983,0
0,0,0,24988,0
0,0,0,24997,0
0,0,0,25028,0
0,0,0,25033,0
0,0,0,25096,0
0,0,0,25113,0
0,0,0,25125,0
0,0,0,25133,0
0,0,0,25149,0
0,0,0,25160,0
0,0,0,25166,0
0,0,0,25196,0
0,0,0,25230,0
0,0,0,25273,0
0,0,0,25281,0
0,0,0,25282,0
0,0,0,25283,0
0,0,0,25287,0
0,0,0,25324,0
0,0,0,25353,0
0,0,0,25357,0
0,0,0,25381,0
0,0,0,25382,0
0,0,0,25389,0
0,0,0,25396,0
0,0,0,25421,0
0,0,0,25434,0
0,0,0,25437,0
0,0,0,25446,0
0,0,0,25452,0
0,0,0,25460,0
0,0,0,25461,0
0,0,0,25462,0
0,0,0,25479,0
0,0,0,25487,0
0,0,0,25497,0
0,0,0,25508,0
0,0,0,25510,0
0,0,0,25512,0
0,0,0,25532,0
0,0,0,25540,0
0,0,0,25541,0
0,0,0,25546,0
0,0,0,25552,0
0,0,0,25570,0
0,0,0,25575,0
0,0,0,25585,0
0,0,0,25586,0
0,0,0,25587,0
0,0,0,25590,0
0,0,0,25608,0
0,0,0,25614,0
0,0,0,25627,0
0,0,0,25629,0
0,0,0,25644,0
0,0,0,25645,0
0,0,0,25651,0
0,0,0,25652,0
0,0,0,25657,0
0,0,0,25660,0
0,0,0,25665,0
0,0,0,25667,0
0,0,0,25675,0
0,0,0,25676,0
0,0,0,25679,0
0,0,0,25687,0
0,0,0,25690,0
0,0,0,25693,0
0,0,0,25696,0
0,0,0,25699,0
0,0,0,25707,0
0,0,0,25708,0
0,0,0,25710,0
0,0,0,25712,0
0,0,0,25716,0
0,0,0,25721,0
0,0,0,25723,0
0,0,0,25727,0
0,0,0,25728,0
0,0,0,25730,0
0,0,0,25731,0
0,0,0,25732,0
0,0,0,25734,0
0,0,0,25736,0
0,0,0,25740,0
0,0,0,25741,0
0,0,0,25742,0
0,0,0,25746,0
0,0,0,25747,0
0,0,0,25748,0
0,0,0,25751,0
0,0,0,25753,0
0,0,0,25754,0
0,0,0,25755,0
0,0,0,25756,0
0,0,0,25757,0
0,0,0,25758,0
0,0,0,25759,0
0,0,0,25760,0
0,0,0,25761,0
0,0,0,25762,0
0,0,0,25763,0
0,0,0,25764,0
0,0,0,25765,0
0,0,0,25766,0
0,0,0,25767,0
0,0,0,25768,0
0,0,0,25769,0
0,0,0,25770,0
0,0,0,25771,0
0,0,0,25772,0
0,0,0,25773,0
0,0,0,25775,0
0,0,0,25776,0
0,0,0,25777,0
0,0,0,25778,0
0,0,0,25779,0
0,0,0,25781,0
0,0,0,25782,0
0,0,0,25784,0
0,0,0,25786,0
0,0,0,25787,0
0,0,0,25789,0
0,0,0,25792,0
0,0,0,25793,0
0,0,0,25794,0
0,0,0,25795,0
0,0,0,25800,0
0,0,0,25802,0
0,0,0,25804,0
0,0,0,25805,0
0,0,0,25807,0
0,0,0,25809,0
0,0,0,25810,0
0,0,0,25817,0
0,0,0,25820,0
0,0,0,25821,0
0,0,0,25825,0
0,0,0,25827,0
0,0,0,25830,0
0,0,0,25831,0
0,0,0,25833,0
0,0,0,25836,0
0,0,0,25838,0
0,0,0,25841,0
0,0,0,25844,0
0,0,0,25846,0
0,0,0,25850,0
0,0,0,25852,0
0,0,0,25853,0
0,0,0,25854,0
0,0,0,25860,0
0,0,0,25861,0
0,0,0,25865,0
0,0,0,25866,0
0,0,0,25869,0
0,0,0,25871,0
0,0,0,25880,0
0,0,0,25885,0
0,0,0,25892,0
0,0,0,25895,0
0,0,0,25899,0
0,0,0,25900,0
0,0,0,25902,0
0,0,0,25918,0
0,0,0,25921,0
0,0,0,25922,0
0,0,0,25931,0
0,0,0,25932,0
0,0,0,25951,0
0,0,0,25954,0
0,0,0,25958,0
0,0,0,25959,0
0,0,0,25962,0
0,0,0,25966,0
0,0,0,25972,0
0,0,0,25977,0
0,0,0,25994,0
0,0,0,26018,0
0,0,0,26024,0
0,0,0,26040,0
0,0,0,26043,0
0,0,0,26045,0
0,0,0,26046,0
0,0,0,26050,0
0,0,0,26055,0
0,0,0,26059,0
0,0,0,26068,0
0,0,0,26076,0
0,0,0,26077,0
0,0,0,26078,0
0,0,0,26080,0
0,0,0,26083,0
0,0,0,26086,0
0,0,0,26100,0
0,0,0,26110,0
0,0,0,26113,0
0,0,0,26120,0
0,0,0,26126,0
0,0,0,26128,0
0,0,0,26129,0
0,0,0,26131,0
0,0,0,26147,0
0,0,0,26170,0
0,0,0,26176,0
0,0,0,26188,0
0,0,0,26198,0
0,0,0,26208,0
0,0,0,26218,0
0,0,0,26258,0
0,0,0,26268,0
0,0,0,26269,0
0,0,0,26272,0
0,0,0,26279,0
0,0,0,26290,0
0,0,0,26330,0
0,0,0,26377,0
0,0,0,26382,0
0,0,0,26394,0
0,0,0,26396,0
0,0,0,26410,0
0,0,0,26429,0
0,0,0,26445,0
0,0,0,26454,0
0,0,0,26491,0
0,0,0,26525,0
0,0,0,26540,0
0,0,0,26543,0
0,0,0,26544,0
0,0,0,26563,0
0,0,0,26606,0
0,0,0,26615,0
0,0,0,26623,0
0,0,0,26629,0
0,0,0,26654,0
0,0,0,26658,0
0,0,0,26659,0
0,0,0,26660,0
0,0,0,26687,0
0,0,0,26694,0
0,0,0,26727,0
0,0,0,26732,0
0,0,0,26738,0
0,0,0,26746,0
0,0,0,26757,0
0,0,0,26763,0
0,0,0,26766,0
0,0,0,26856,0
0,0,0,26972,0
0,0,0,27055,0
0,0,0,27110,0
0,0,0,27133,0
0,0,0,27140,0
0,0,0,27215,0
0,0,0,27266,0
0,0,0,27300,0
0,0,0,27338,0
0,0,0,27408,0
0,0,0,27535,0
0,0,0,27537,0
0,0,0,27645,0
0,0,0,27705,0
0,0,0,27801,0
0,0,0,27856,0
0,0,0,27882,0
0,0,0,27891,0
0,0,0,27893,0
0,0,0,27940,0
0,0,0,28007,0
0,0,0,28032,0
0,0,0,28045,0
0,0,0,28100,0
0,0,0,28142,0
0,0,0,28174,0
0,0,0,28231,0
0,0,0,28232,0
