0,0,0,23406,0
0,0,0,23407,0
0,0,0,23412,0
0,0,0,23438,0
0,0,0,23447,0
0,0,0,23472,0
0,0,0,23480,0
0,0,0,23491,0
0,0,0,23531,0
0,0,0,23561,0
0,0,0,23564,0
0,0,0,23681,0
0,0,0,23701,0
0,0,0,23709,0
0,0,0,23722,0
0,0,0,23725,0
0,0,0,23749,0
0,0,0,23815,0
0,0,0,23861,0
0,0,0,23972,0
0,0,0,24011,0
0,0,0,24036,0
0,0,0,24071,0
0,0,0,24084,0
0,0,0,24142,0
0,0,0,24150,0
0,0,0,24167,0
0,0,0,24213,0
0,0,0,24308,0
0,0,0,24316,0
0,0,0,24371,0
0,0,0,24403,0
0,0,0,24459,0
0,0,0,24460,0
0,0,0,24475,0
0,0,0,24515,0
0,0,0,24523,0
0,0,0,24539,0
0,0,0,24572,0
0,0,0,24591,0
0,0,0,24605,0
0,0,0,24637,0
0,0,0,24693,0
0,0,0,24697,0
0,0,0,24769,0
0,0,0,24794,0
0,0,0,24795,0
0,0,0,24796,0
0,0,0,24798,0
0,0,0,24803,0
0,0,0,24814,0
0,0,0,24828,0
0,0,0,24838,0
0,0,0,24859,0
0,0,0,24878,0
0,0,0,24895,0
0,0,0,24935,0
0,0,0,24944,0
0,0,0,24964,0
0,0,0,25015,0
0,0,0,25020,0
0,0,0,25021,0
0,0,0,25025,0
0,0,0,25070,0
0,0,0,25077,0
0,0,0,25114,0
0,0,0,25127,0
0,0,0,25133,0
0,0,0,25142,0
0,0,0,25170,0
0,0,0,25173,0
0,0,0,25215,0
0,0,0,25227,0
0,0,0,25235,0
0,0,0,25240,0
0,0,0,25250,0
0,0,0,25258,0
0,0,0,25262,0
0,0,0,25282,0
0,0,0,25311,0
0,0,0,25352,0
0,0,0,25358,0
0,0,0,25359,0
0,0,0,25360,0
0,0,0,25363,0
0,0,0,25390,0
0,0,0,25412,0
0,0,0,25415,0
0,0,0,25433,0
0,0,0,25434,0
0,0,0,25439,0
0,0,0,25444,0
0,0,0,25465,0
0,0,0,25476,0
0,0,0,25478,0
0,0,0,25485,0
0,0,0,25490,0
0,0,0,25496,0
0,0,0,25497,0
0,0,0,25498,0
0,0,0,25511,0
0,0,0,25517,0
0,0,0,25524,0
0,0,0,25533,0
0,0,0,25534,0
0,0,0,25536,0
0,0,0,25552,0
0,0,0,25559,0
0,0,0,25560,0
0,0,0,25564,0
0,0,0,25568,0
0,0,0,25582,0
0,0,0,25587,0
0,0,0,25595,0
0,0,0,25596,0
0,0,0,25598,0
0,0,0,25612,0
0,0,0,25618,0
0,0,0,25627,0
0,0,0,25629,0
0,0,0,25641,0
0,0,0,25642,0
0,0,0,25647,0
0,0,0,25648,0
0,0,0,25652,0
0,0,0,25654,0
0,0,0,25659,0
0,0,0,25660,0
0,0,0,25667,0
0,0,0,25668,0
0,0,0,25670,0
0,0,0,25677,0
0,0,0,25679,0
0,0,0,25682,0
0,0,0,25685,0
0,0,0,25687,0
0,0,0,25694,0
0,0,0,25695,0
0,0,0,25697,0
0,0,0,25699,0
0,0,0,25702,0
0,0,0,25707,0
0,0,0,25708,0
0,0,0,25712,0
0,0,0,25713,0
0,0,0,25714,0
0,0,0,25715,0
0,0,0,25716,0
0,0,0,25718,0
0,0,0,25720,0
0,0,0,25724,0
0,0,0,25726,0
0,0,0,25730,0
0,0,0,25731,0
0,0,0,25732,0
0,0,0,25733,0
0,0,0,25736,0
0,0,0,25738,0
0,0,0,25739,0
0,0,0,25740,0
0,0,0,25741,0
0,0,0,25742,0
0,0,0,25743,0
0,0,0,25744,0
0,0,0,25745,0
0,0,0,25746,0
0,0,0,25747,0
0,0,0,25748,0
0,0,0,25749,0
0,0,0,25750,0
0,0,0,25752,0
0,0,0,25754,0
0,0,0,25755,0
0,0,0,25756,0
0,0,0,25757,0
0,0,0,25758,0
0,0,0,25759,0
0,0,0,25760,0
0,0,0,25761,0
0,0,0,25762,0
0,0,0,25763,0
0,0,0,25764,0
0,0,0,25765,0
0,0,0,25766,0
0,0,0,25767,0
0,0,0,25768,0
0,0,0,25769,0
0,0,0,25770,0
0,0,0,25771,0
0,0,0,25772,0
0,0,0,25773,0
0,0,0,25774,0
0,0,0,25775,0
0,0,0,25776,0
0,0,0,25777,0
0,0,0,25778,0
0,0,0,25779,0
0,0,0,25780,0
0,0,0,25781,0
0,0,0,25782,0
0,0,0,25783,0
0,0,0,25786,0
0,0,0,25788,0
0,0,0,25789,0
0,0,0,25790,0
0,0,0,25791,0
0,0,0,25792,0
0,0,0,25793,0
0,0,0,25794,0
0,0,0,25795,0
0,0,0,25796,0
0,0,0,25797,0
0,0,0,25798,0
0,0,0,25799,0
0,0,0,25802,0
0,0,0,25804,0
0,0,0,25805,0
0,0,0,25806,0
0,0,0,25807,0
0,0,0,25812,0
0,0,0,25813,0
0,0,0,25814,0
0,0,0,25815,0
0,0,0,25816,0
0,0,0,25822,0
0,0,0,25827,0
0,0,0,25828,0
0,0,0,25829,0
0,0,0,25830,0
0,0,0,25832,0
0,0,0,25834,0
0,0,0,25835,0
0,0,0,25840,0
0,0,0,25844,0
0,0,0,25846,0
0,0,0,25847,0
0,0,0,25850,0
0,0,0,25856,0
0,0,0,25857,0
0,0,0,25858,0
0,0,0,25859,0
0,0,0,25863,0
0,0,0,25864,0
0,0,0,25869,0
0,0,0,25870,0
0,0,0,25875,0
0,0,0,25876,0
0,0,0,25877,0
0,0,0,25879,0
0,0,0,25881,0
0,0,0,25882,0
0,0,0,25891,0
0,0,0,25902,0
0,0,0,25912,0
0,0,0,25918,0
0,0,0,25920,0
0,0,0,25921,0
0,0,0,25931,0
0,0,0,25937,0
0,0,0,25941,0
0,0,0,25946,0
0,0,0,25956,0
0,0,0,25974,0
0,0,0,25975,0
0,0,0,25992,0
0,0,0,26002,0
0,0,0,26018,0
0,0,0,26029,0
0,0,0,26034,0
0,0,0,26036,0
0,0,0,26045,0
0,0,0,26059,0
0,0,0,26064,0
0,0,0,26066,0
0,0,0,26077,0
0,0,0,26086,0
0,0,0,26094,0
0,0,0,26108,0
0,0,0,26119,0
0,0,0,26138,0
0,0,0,26139,0
0,0,0,26143,0
0,0,0,26157,0
0,0,0,26160,0
0,0,0,26163,0
0,0,0,26164,0
0,0,0,26166,0
0,0,0,26168,0
0,0,0,26169,0
0,0,0,26177,0
0,0,0,26184,0
0,0,0,26188,0
0,0,0,26209,0
0,0,0,26214,0
0,0,0,26227,0
0,0,0,26245,0
0,0,0,26262,0
0,0,0,26265,0
0,0,0,26278,0
0,0,0,26282,0
0,0,0,26296,0
0,0,0,26298,0
0,0,0,26302,0
0,0,0,26318,0
0,0,0,26328,0
0,0,0,26335,0
0,0,0,26336,0
0,0,0,26349,0
0,0,0,26357,0
0,0,0,26369,0
0,0,0,26385,0
0,0,0,26421,0
0,0,0,26423,0
0,0,0,26468,0
0,0,0,26470,0
0,0,0,26490,0
0,0,0,26499,0
0,0,0,26510,0
0,0,0,26544,0
0,0,0,26549,0
0,0,0,26560,0
0,0,0,26579,0
0,0,0,26603,0
0,0,0,26612,0
0,0,0,26668,0
0,0,0,26680,0
0,0,0,26689,0
0,0,0,26755,0
0,0,0,26766,0
0,0,0,26865,0
0,0,0,26872,0
0,0,0,26886,0
0,0,0,26936,0
0,0,0,26981,0
0,0,0,27000,0
0,0,0,27003,0
0,0,0,27108,0
0,0,0,27114,0
0,0,0,27146,0
0,0,0,27191,0
0,0,0,27261,0
0,0,0,27301,0
0,0,0,27350,0
0,0,0,27465,0
0,0,0,27500,0
0,0,0,27547,0
0,0,0,27625,0
0,0,0,27643,0
0,0,0,27646,0
0,0,0,27681,0
0,0,0,27719,0
0,0,0,27725,0
0,0,0,27742,0
0,0,0,27775,0
0,0,0,27873,0
0,0,0,27879,0
0,0,0,27888,0
0,0,0,27926,0
0,0,0,27974,0
0,0,0,28057,0
0,0,0,28065,0
0,0,0,28066,0
0,0,0,28095,0
0,0,0,28101,0
0,0,0,36954,0
0,0,0,37049,0
0,0,0,37055,0
0,0,0,37131,0
0,0,0,37214,0
0,0,0,37231,0
0,0,0,37320,0
0,0,0,37358,0
0,0,0,37381,0
0,0,0,37398,0
0,0,0,37402,0
0,0,0,37436,0
0,0,0,37451,0
0,0,0,37554,0
0,0,0,37575,0
0,0,0,37577,0
0,0,0,37580,0
0,0,0,37586,0
0,0,0,37600,0
0,0,0,37603,0
0,0,0,37612,0
0,0,0,37622,0
0,0,0,37630,0
0,0,0,37644,0
0,0,0,37646,0
0,0,0,37682,0
0,0,0,37722,0
0,0,0,37729,0
0,0,0,37742,0
0,0,0,37826,0
0,0,0,37881,0
0,0,0,37905,0
0,0,0,37910,0
0,0,0,37913,0
0,0,0,37921,0
0,0,0,37924,0
0,0,0,37950,0
0,0,0,37960,0
0,0,0,37967,0
0,0,0,38023,0
0,0,0,38077,0
0,0,0,38097,0
0,0,0,38163,0
0,0,0,38174,0
0,0,0,38216,0
0,0,0,38260,0
0,0,0,38284,0
0,0,0,38286,0
0,0,0,38299,0
0,0,0,38326,0
0,0,0,38360,0
0,0,0,38363,0
0,0,0,38372,0
0,0,0,38388,0
0,0,0,38391,0
0,0,0,38397,0
0,0,0,38405,0
0,0,0,38417,0
0,0,0,38437,0
0,0,0,38454,0
0,0,0,38499,0
0,0,0,38511,0
0,0,0,38519,0
0,0,0,38563,0
0,0,0,38569,0
0,0,0,38578,0
0,0,0,38626,0
0,0,0,38660,0
0,0,0,38678,0
0,0,0,38706,0
0,0,0,38709,0
0,0,0,38712,0
0,0,0,38727,0
0,0,0,38729,0
0,0,0,38760,0
0,0,0,38764,0
0,0,0,38801,0
0,0,0,38803,0
0,0,0,38812,0
0,0,0,38826,0
0,0,0,38827,0
0,0,0,38835,0
0,0,0,38841,0
0,0,0,38847,0
0,0,0,38859,0
0,0,0,38881,0
0,0,0,38882,0
0,0,0,38897,0
0,0,0,38904,0
0,0,0,38925,0
0,0,0,38926,0
0,0,0,38935,0
0,0,0,38957,0
0,0,0,38985,0
0,0,0,38995,0
0,0,0,39005,0
0,0,0,39011,0
0,0,0,39017,0
0,0,0,39021,0
0,0,0,39027,0
0,0,0,39028,0
0,0,0,39031,0
0,0,0,39032,0
0,0,0,39038,0
0,0,0,39040,0
0,0,0,39054,0
0,0,0,39055,0
0,0,0,39065,0
0,0,0,39072,0
0,0,0,39083,0
0,0,0,39086,0
0,0,0,39092,0
0,0,0,39095,0
0,0,0,39098,0
0,0,0,39099,0
0,0,0,39109,0
0,0,0,39110,0
0,0,0,39112,0
0,0,0,39113,0
0,0,0,39123,0
0,0,0,39125,0
0,0,0,39126,0
0,0,0,39128,0
0,0,0,39130,0
0,0,0,39135,0
0,0,0,39148,0
0,0,0,39149,0
0,0,0,39151,0
0,0,0,39155,0
0,0,0,39156,0
0,0,0,39157,0
0,0,0,39159,0
0,0,0,39162,0
0,0,0,39163,0
0,0,0,39168,0
0,0,0,39171,0
0,0,0,39176,0
0,0,0,39179,0
0,0,0,39181,0
0,0,0,39182,0
0,0,0,39184,0
0,0,0,39185,0
0,0,0,39186,0
0,0,0,39187,0
0,0,0,39190,0
0,0,0,39192,0
0,0,0,39193,0
0,0,0,39202,0
0,0,0,39206,0
0,0,0,39208,0
0,0,0,39209,0
0,0,0,39210,0
0,0,0,39211,0
0,0,0,39213,0
0,0,0,39214,0
0,0,0,39215,0
0,0,0,39217,0
0,0,0,39219,0
0,0,0,39220,0
0,0,0,39222,0
0,0,0,39224,0
0,0,0,39226,0
0,0,0,39227,0
0,0,0,39230,0
0,0,0,39231,0
0,0,0,39232,0
0,0,0,39233,0
0,0,0,39234,0
0,0,0,39235,0
0,0,0,39236,0
0,0,0,39237,0
0,0,0,39238,0
0,0,0,39239,0
0,0,0,39240,0
0,0,0,39241,0
0,0,0,39242,0
0,0,0,39243,0
0,0,0,39244,0
0,0,0,39245,0
0,0,0,39246,0
0,0,0,39247,0
0,0,0,39248,0
0,0,0,39249,0
0,0,0,39250,0
0,0,0,39251,0
0,0,0,39252,0
0,0,0,39253,0
0,0,0,39254,0
0,0,0,39255,0
0,0,0,39256,0
0,0,0,39258,0
0,0,0,39261,0
0,0,0,39262,0
0,0,0,39263,0
0,0,0,39264,0
0,0,0,39266,0
0,0,0,39268,0
0,0,0,39269,0
0,0,0,39270,0
0,0,0,39271,0
0,0,0,39272,0
0,0,0,39273,0
0,0,0,39274,0
0,0,0,39275,0
0,0,0,39277,0
0,0,0,39278,0
0,0,0,39280,0
0,0,0,39281,0
0,0,0,39282,0
0,0,0,39283,0
0,0,0,39285,0
0,0,0,39286,0
0,0,0,39287,0
0,0,0,39289,0
