0,0,0,0,1,0
0,0,0,0,10,0
0,0,0,0,11,0
0,0,0,0,12,0
0,0,0,0,13,0
0,0,0,0,14,0
0,0,0,0,15,0
0,0,0,0,16,0
0,0,0,0,17,0
0,0,0,0,18,0
0,0,0,0,19,0
0,0,0,0,2,0
0,0,0,0,20,0
0,0,0,0,21,0
0,0,0,0,22,0
0,0,0,0,23,0
0,0,0,0,24,0
0,0,0,0,25,0
0,0,0,0,26,0
0,0,0,0,27,0
0,0,0,0,28,0
0,0,0,0,29,0
0,0,0,0,3,0
0,0,0,0,30,0
0,0,0,0,31,0
0,0,0,0,32,0
0,0,0,0,33,0
0,0,0,0,34,0
0,0,0,0,35,0
0,0,0,0,36,0
0,0,0,0,37,0
0,0,0,0,38,0
0,0,0,0,39,0
0,0,0,0,4,0
0,0,0,0,40,0
0,0,0,0,41,0
0,0,0,0,42,0
0,0,0,0,43,0
0,0,0,0,44,0
0,0,0,0,45,0
0,0,0,0,46,0
0,0,0,0,47,0
0,0,0,0,48,0
0,0,0,0,49,0
0,0,0,0,5,0
0,0,0,0,50,0
0,0,0,0,6,0
0,0,0,0,7,0
0,0,0,0,8,0
0,0,0,0,9,0
0,0,0,1,0,0
0,0,0,1,1,0
0,0,0,1,10,0
0,0,0,1,11,0
0,0,0,1,13,0
0,0,0,1,15,0
0,0,0,1,16,0
0,0,0,1,18,0
0,0,0,1,19,0
0,0,0,1,21,0
0,0,0,1,23,0
0,0,0,1,24,0
0,0,0,1,26,0
0,0,0,1,27,0
0,0,0,1,28,0
0,0,0,1,29,0
0,0,0,1,30,0
0,0,0,1,31,0
0,0,0,1,32,0
0,0,0,1,34,0
0,0,0,1,36,0
0,0,0,1,37,0
0,0,0,1,38,0
0,0,0,1,4,0
0,0,0,1,40,0
0,0,0,1,42,0
0,0,0,1,44,0
0,0,0,1,45,0
0,0,0,1,46,0
0,0,0,1,47,0
0,0,0,1,48,0
0,0,0,1,49,0
0,0,0,1,6,0
0,0,0,1,7,0
0,0,0,1,8,0
0,0,0,2,0,0
0,0,0,2,1,0
0,0,0,2,10,0
0,0,0,2,12,0
0,0,0,2,13,0
0,0,0,2,14,0
0,0,0,2,15,0
0,0,0,2,16,0
0,0,0,2,17,0
0,0,0,2,2,0
0,0,0,2,20,0
0,0,0,2,22,0
0,0,0,2,23,0
0,0,0,2,24,0
0,0,0,2,25,0
0,0,0,2,26,0
0,0,0,2,30,0
0,0,0,2,31,0
0,0,0,2,32,0
0,0,0,2,34,0
0,0,0,2,35,0
0,0,0,2,36,0
0,0,0,2,37,0
0,0,0,2,38,0
0,0,0,2,39,0
0,0,0,2,4,0
0,0,0,2,40,0
0,0,0,2,41,0
0,0,0,2,42,0
0,0,0,2,43,0
0,0,0,2,44,0
0,0,0,2,46,0
0,0,0,2,47,0
0,0,0,2,49,0
0,0,0,2,50,0
0,0,0,2,6,0
0,0,0,2,7,0
0,0,0,2,9,0
0,0,0,3,0,0
0,0,0,3,1,0
0,0,0,3,12,0
0,0,0,3,13,0
0,0,0,3,14,0
0,0,0,3,15,0
0,0,0,3,18,0
0,0,0,3,19,0
0,0,0,3,2,0
0,0,0,3,20,0
0,0,0,3,22,0
0,0,0,3,24,0
0,0,0,3,25,0
0,0,0,3,26,0
0,0,0,3,3,0
0,0,0,3,30,0
0,0,0,3,31,0
0,0,0,3,32,0
0,0,0,3,35,0
0,0,0,3,36,0
0,0,0,3,37,0
0,0,0,3,38,0
0,0,0,3,40,0
0,0,0,3,41,0
0,0,0,3,42,0
0,0,0,3,43,0
0,0,0,3,46,0
0,0,0,3,47,0
0,0,0,3,48,0
0,0,0,3,49,0
0,0,0,3,5,0
0,0,0,3,50,0
0,0,0,3,6,0
0,0,0,3,7,0
0,0,0,3,8,0
0,0,0,3,9,0
0,0,0,4,0,0
0,0,0,4,10,0
0,0,0,4,11,0
0,0,0,4,14,0
0,0,0,4,15,0
0,0,0,4,16,0
0,0,0,4,18,0
0,0,0,4,19,0
0,0,0,4,2,0
0,0,0,4,20,0
0,0,0,4,21,0
0,0,0,4,22,0
0,0,0,4,23,0
0,0,0,4,26,0
0,0,0,4,27,0
0,0,0,4,28,0
0,0,0,4,29,0
0,0,0,4,3,0
0,0,0,4,32,0
0,0,0,4,33,0
0,0,0,4,34,0
0,0,0,4,35,0
0,0,0,4,36,0
0,0,0,4,38,0
0,0,0,4,39,0
0,0,0,4,40,0
0,0,0,4,42,0
0,0,0,4,43,0
0,0,0,4,44,0
0,0,0,4,45,0
0,0,0,4,46,0
0,0,0,4,47,0
0,0,0,4,48,0
0,0,0,4,49,0
0,0,0,4,50,0
0,0,0,4,6,0
0,0,0,4,7,0
0,0,0,4,8,0
0,0,0,4,9,0
0,0,0,5,0,0
0,0,0,5,10,0
0,0,0,5,11,0
0,0,0,5,13,0
0,0,0,5,17,0
0,0,0,5,18,0
0,0,0,5,19,0
0,0,0,5,20,0
0,0,0,5,21,0
0,0,0,5,22,0
0,0,0,5,23,0
0,0,0,5,24,0
0,0,0,5,3,0
0,0,0,5,31,0
0,0,0,5,32,0
0,0,0,5,34,0
0,0,0,5,35,0
0,0,0,5,37,0
0,0,0,5,38,0
0,0,0,5,4,0
0,0,0,5,41,0
0,0,0,5,43,0
0,0,0,5,44,0
0,0,0,5,45,0
0,0,0,5,46,0
0,0,0,5,47,0
0,0,0,5,48,0
0,0,0,5,49,0
0,0,0,5,5,0
0,0,0,5,50,0
0,0,0,5,6,0
0,0,0,5,7,0
0,0,0,5,8,0
0,0,0,5,9,0
0,0,0,6,0,0
0,0,0,6,1,0
0,0,0,6,13,0
0,0,0,6,14,0
0,0,0,6,16,0
0,0,0,6,18,0
0,0,0,6,2,0
0,0,0,6,20,0
0,0,0,6,21,0
0,0,0,6,24,0
0,0,0,6,28,0
0,0,0,6,3,0
0,0,0,6,30,0
0,0,0,6,32,0
0,0,0,6,33,0
0,0,0,6,43,0
0,0,0,6,44,0
0,0,0,6,47,0
0,0,0,6,49,0
0,0,0,6,5,0
0,0,0,6,50,0
0,0,0,6,6,0
0,0,0,6,9,0
0,0,0,7,0,0
0,0,0,7,15,0
0,0,0,7,16,0
0,0,0,7,19,0
0,0,0,7,23,0
0,0,0,7,25,0
0,0,0,7,32,0
0,0,0,7,33,0
0,0,0,7,35,0
0,0,0,7,38,0
0,0,0,7,41,0
0,0,0,7,44,0
0,0,0,7,48,0
0,0,0,7,49,0
0,0,1005,0,0,0
0,0,1005,0,7,0
0,0,1005,2,0,0
0,0,1005,2,7,0
0,0,1135,0,0,0
0,0,1135,0,26,0
0,0,1135,2,0,0
0,0,1135,2,26,0
0,0,119,0,0,0
0,0,119,0,36,0
0,0,119,2,0,0
0,0,119,2,36,0
0,0,1210,0,0,0
0,0,1210,0,24,0
0,0,1210,3,0,0
0,0,1210,3,24,0
0,0,1268,0,0,0
0,0,1268,0,21,0
0,0,1268,6,0,0
0,0,1268,6,21,0
0,0,1270,0,0,0
0,0,1270,0,46,0
0,0,1270,5,0,0
0,0,1270,5,46,0
0,0,1304,0,0,0
0,0,1304,0,43,0
0,0,1304,2,0,0
0,0,1304,2,43,0
0,0,1320,0,0,0
0,0,1320,0,4,0
0,0,1320,2,0,0
0,0,1320,2,4,0
0,0,1329,0,0,0
0,0,1329,0,46,0
0,0,1329,3,0,0
0,0,1329,3,46,0
0,0,1343,0,0,0
0,0,1343,0,18,0
0,0,1343,1,0,0
0,0,1343,1,18,0
0,0,1376,0,0,0
0,0,1376,0,19,0
0,0,1376,4,0,0
0,0,1376,4,19,0
0,0,1391,0,0,0
0,0,1391,0,8,0
0,0,1391,5,0,0
0,0,1391,5,8,0
0,0,1406,0,0,0
0,0,1406,0,44,0
0,0,1406,2,0,0
0,0,1406,2,44,0
0,0,142,0,0,0
0,0,142,0,24,0
0,0,142,3,0,0
0,0,142,3,24,0
0,0,1489,0,0,0
0,0,1489,0,22,0
0,0,1489,2,0,0
0,0,1489,2,22,0
0,0,149,0,0,0
0,0,149,0,17,0
0,0,149,2,0,0
0,0,149,2,17,0
0,0,151,0,0,0
0,0,151,0,5,0
0,0,151,5,0,0
0,0,151,5,5,0
0,0,1530,0,0,0
0,0,1530,0,46,0
0,0,1530,3,0,0
0,0,1530,3,46,0
0,0,1589,0,0,0
0,0,1589,0,50,0
0,0,1589,5,0,0
0,0,1589,5,50,0
0,0,159,0,0,0
0,0,159,0,50,0
0,0,159,3,0,0
0,0,159,3,50,0
0,0,1602,0,0,0
0,0,1602,0,2,0
0,0,1602,3,0,0
0,0,1602,3,2,0
0,0,1603,0,0,0
0,0,1603,0,28,0
0,0,1603,1,0,0
0,0,1603,1,28,0
0,0,1605,0,0,0
0,0,1605,0,19,0
0,0,1605,5,0,0
0,0,1605,5,19,0
0,0,1612,0,0,0
0,0,1612,0,24,0
0,0,1612,1,0,0
0,0,1612,1,24,0
0,0,1624,0,0,0
0,0,1624,0,1,0
0,0,1624,1,0,0
0,0,1624,1,1,0
0,0,1712,0,0,0
0,0,1712,0,42,0
0,0,1712,4,0,0
0,0,1712,4,42,0
0,0,1735,0,0,0
0,0,1735,0,29,0
0,0,1735,1,0,0
0,0,1735,1,29,0
0,0,1742,0,0,0
0,0,1742,0,32,0
0,0,1742,4,0,0
0,0,1742,4,32,0
0,0,1766,0,0,0
0,0,1766,0,5,0
0,0,1766,3,0,0
0,0,1766,3,5,0
0,0,1776,0,0,0
0,0,1776,0,6,0
0,0,1776,3,0,0
0,0,1776,3,6,0
0,0,1783,0,0,0
0,0,1783,0,41,0
0,0,1783,7,0,0
0,0,1783,7,41,0
0,0,1840,0,0,0
0,0,1840,0,40,0
0,0,1840,1,0,0
0,0,1840,1,40,0
0,0,1875,0,0,0
0,0,1875,0,13,0
0,0,1875,1,0,0
0,0,1875,1,13,0
0,0,1881,0,0,0
0,0,1881,0,10,0
0,0,1881,2,0,0
0,0,1881,2,10,0
0,0,1908,0,0,0
0,0,1908,0,11,0
0,0,1908,0,16,0
0,0,1908,1,0,0
0,0,1908,1,16,0
0,0,1908,4,0,0
0,0,1908,4,11,0
0,0,1944,0,0,0
0,0,1944,0,24,0
0,0,1944,2,0,0
0,0,1944,2,24,0
0,0,1971,0,0,0
0,0,1971,0,22,0
0,0,1971,5,0,0
0,0,1971,5,22,0
0,0,199,0,0,0
0,0,199,0,14,0
0,0,199,2,0,0
0,0,199,2,14,0
0,0,2002,0,0,0
0,0,2002,0,5,0
0,0,2002,6,0,0
0,0,2002,6,5,0
0,0,2007,0,0,0
0,0,2007,0,47,0
0,0,2007,1,0,0
0,0,2007,1,47,0
0,0,2015,0,0,0
0,0,2015,0,30,0
0,0,2015,1,0,0
0,0,2015,1,30,0
0,0,2020,0,0,0
0,0,2020,0,43,0
0,0,2020,6,0,0
0,0,2020,6,43,0
0,0,2046,0,0,0
0,0,2046,0,48,0
0,0,2046,7,0,0
0,0,2046,7,48,0
0,0,2084,0,0,0
0,0,2084,0,31,0
0,0,2084,2,0,0
0,0,2084,2,31,0
0,0,212,0,0,0
0,0,212,0,44,0
0,0,212,5,0,0
0,0,212,5,44,0
0,0,2161,0,0,0
0,0,2161,0,50,0
0,0,2161,2,0,0
0,0,2161,2,50,0
0,0,2223,0,0,0
0,0,2223,0,32,0
0,0,2223,5,0,0
0,0,2223,5,32,0
0,0,2270,0,0,0
0,0,2270,0,32,0
0,0,2270,2,0,0
0,0,2270,2,32,0
0,0,2301,0,0,0
0,0,2301,0,3,0
0,0,2301,3,0,0
0,0,2301,3,3,0
0,0,2384,0,0,0
0,0,2384,0,48,0
0,0,2384,5,0,0
0,0,2384,5,48,0
0,0,2393,0,0,0
0,0,2393,0,4,0
0,0,2393,5,0,0
0,0,2393,5,4,0
0,0,2419,0,0,0
0,0,2419,0,19,0
0,0,2419,4,0,0
0,0,2419,4,19,0
0,0,2460,0,0,0
0,0,2460,0,26,0
0,0,2460,3,0,0
0,0,2460,3,26,0
0,0,2468,0,0,0
0,0,2468,0,20,0
0,0,2468,4,0,0
0,0,2468,4,20,0
0,0,2487,0,0,0
0,0,2487,0,39,0
0,0,2487,4,0,0
0,0,2487,4,39,0
0,0,2498,0,0,0
0,0,2498,0,10,0
0,0,2498,1,0,0
0,0,2498,1,10,0
0,0,2533,0,0,0
0,0,2533,0,42,0
0,0,2533,4,0,0
0,0,2533,4,42,0
0,0,2569,0,0,0
0,0,2569,0,44,0
0,0,2569,7,0,0
0,0,2569,7,44,0
0,0,2607,0,0,0
0,0,2607,0,49,0
0,0,2607,7,0,0
0,0,2607,7,49,0
0,0,2627,0,0,0
0,0,2627,0,6,0
0,0,2627,1,0,0
0,0,2627,1,6,0
0,0,2639,0,0,0
0,0,2639,0,26,0
0,0,2639,1,0,0
0,0,2639,1,26,0
0,0,2642,0,0,0
0,0,2642,0,25,0
0,0,2642,3,0,0
0,0,2642,3,25,0
0,0,2665,0,0,0
0,0,2665,0,23,0
0,0,2665,2,0,0
0,0,2665,2,23,0
0,0,2667,0,0,0
0,0,2667,0,6,0
0,0,2667,6,0,0
0,0,2667,6,6,0
0,0,2697,0,0,0
0,0,2697,0,8,0
0,0,2697,4,0,0
0,0,2697,4,8,0
0,0,2748,0,0,0
0,0,2748,0,31,0
0,0,2748,1,0,0
0,0,2748,1,31,0
0,0,2762,0,0,0
0,0,2762,0,42,0
0,0,2762,3,0,0
0,0,2762,3,42,0
0,0,2764,0,0,0
0,0,2764,0,20,0
0,0,2764,6,0,0
0,0,2764,6,20,0
0,0,2766,0,0,0
0,0,2766,0,49,0
0,0,2766,1,0,0
0,0,2766,1,49,0
0,0,2772,0,0,0
0,0,2772,0,3,0
0,0,2772,4,0,0
0,0,2772,4,3,0
0,0,2784,0,0,0
0,0,2784,0,16,0
0,0,2784,0,30,0
0,0,2784,2,0,0
0,0,2784,2,30,0
0,0,2784,4,0,0
0,0,2784,4,16,0
0,0,2830,0,0,0
0,0,2830,0,44,0
0,0,2830,6,0,0
0,0,2830,6,44,0
0,0,2852,0,0,0
0,0,2852,0,42,0
0,0,2852,2,0,0
0,0,2852,2,42,0
0,0,2889,0,0,0
0,0,2889,0,34,0
0,0,2889,2,0,0
0,0,2889,2,34,0
0,0,2907,0,0,0
0,0,2907,0,13,0
0,0,2907,5,0,0
0,0,2907,5,13,0
0,0,2937,0,0,0
0,0,2937,0,4,0
0,0,2937,5,0,0
0,0,2937,5,4,0
0,0,2967,0,0,0
0,0,2967,0,32,0
0,0,2967,2,0,0
0,0,2967,2,32,0
0,0,2970,0,0,0
0,0,2970,0,17,0
0,0,2970,5,0,0
0,0,2970,5,17,0
0,0,2996,0,0,0
0,0,2996,0,16,0
0,0,2996,1,0,0
0,0,2996,1,16,0
0,0,304,0,0,0
0,0,304,0,33,0
0,0,304,4,0,0
0,0,304,4,33,0
0,0,3071,0,0,0
0,0,3071,0,20,0
0,0,3071,0,50,0
0,0,3071,3,0,0
0,0,3071,3,20,0
0,0,3071,6,0,0
0,0,3071,6,50,0
0,0,3084,0,0,0
0,0,3084,0,36,0
0,0,3084,2,0,0
0,0,3084,2,36,0
0,0,3098,0,0,0
0,0,3098,0,7,0
0,0,3098,2,0,0
0,0,3098,2,7,0
0,0,3121,0,0,0
0,0,3121,0,28,0
0,0,3121,6,0,0
0,0,3121,6,28,0
0,0,3132,0,0,0
0,0,3132,0,47,0
0,0,3132,1,0,0
0,0,3132,1,47,0
0,0,3153,0,0,0
0,0,3153,0,49,0
0,0,3153,4,0,0
0,0,3153,4,49,0
0,0,3154,0,0,0
0,0,3154,0,15,0
0,0,3154,4,0,0
0,0,3154,4,15,0
0,0,3163,0,0,0
0,0,3163,0,9,0
0,0,3163,2,0,0
0,0,3163,2,9,0
0,0,3169,0,0,0
0,0,3169,0,44,0
0,0,3169,1,0,0
0,0,3169,1,44,0
0,0,319,0,0,0
0,0,319,0,2,0
0,0,319,2,0,0
0,0,319,2,2,0
0,0,3207,0,0,0
0,0,3207,0,30,0
0,0,3207,3,0,0
0,0,3207,3,30,0
0,0,3281,0,0,0
0,0,3281,0,37,0
0,0,3281,1,0,0
0,0,3281,1,37,0
0,0,3292,0,0,0
0,0,3292,0,38,0
0,0,3292,1,0,0
0,0,3292,1,38,0
0,0,3294,0,0,0
0,0,3294,0,37,0
0,0,3294,1,0,0
0,0,3294,1,37,0
0,0,3299,0,0,0
0,0,3299,0,44,0
0,0,3299,6,0,0
0,0,3299,6,44,0
0,0,3346,0,0,0
0,0,3346,0,1,0
0,0,3346,6,0,0
0,0,3346,6,1,0
0,0,3349,0,0,0
0,0,3349,0,35,0
0,0,3349,3,0,0
0,0,3349,3,35,0
0,0,3350,0,0,0
0,0,3350,0,22,0
0,0,3350,2,0,0
0,0,3350,2,22,0
0,0,3367,0,0,0
0,0,3367,0,38,0
0,0,3367,1,0,0
0,0,3367,1,38,0
0,0,3373,0,0,0
0,0,3373,0,13,0
0,0,3373,2,0,0
0,0,3373,2,13,0
0,0,3391,0,0,0
0,0,3391,0,30,0
0,0,3391,3,0,0
0,0,3391,3,30,0
0,0,3413,0,0,0
0,0,3413,0,1,0
0,0,3413,0,31,0
0,0,3413,1,0,0
0,0,3413,1,31,0
0,0,3413,3,0,0
0,0,3413,3,1,0
0,0,3419,0,0,0
0,0,3419,0,13,0
0,0,3419,6,0,0
0,0,3419,6,13,0
0,0,345,0,0,0
0,0,345,0,38,0
0,0,345,5,0,0
0,0,345,5,38,0
0,0,3470,0,0,0
0,0,3470,0,44,0
0,0,3470,1,0,0
0,0,3470,1,44,0
0,0,3510,0,0,0
0,0,3510,0,2,0
0,0,3510,6,0,0
0,0,3510,6,2,0
0,0,3522,0,0,0
0,0,3522,0,19,0
0,0,3522,4,0,0
0,0,3522,4,19,0
