71041509,2690,0,0,900,0,0,14,31,10088,0
71041103,5000,0,0,0,0,-16,0,0,0,0
0,4220,72515,0,0,0,0,-22,26,10313,0
0,0,15544,0,900,0,0,0,0,10173,0
71040718,5030,72864,0,0,600,444,-22,46,0,0
71041015,0,0,0,0,0,-206,25,0,-1,0
71040912,0,72808,0,0,0,0,-32,0,0,0
71040603,2510,0,3,0,0,0,-20,20,0,0
0,4270,0,3,500,0,-360,0,60,0,0
0,4250,0,0,0,0,-359,-2,21,10224,0
71040318,0,0,0,0,0,-312,0,20,9995,0
71040615,0,0,2,0,0,0,0,0,0,0
71040206,6520,0,0,0,0,-148,0,46,10299,0
71041218,0,24966,0,0,200,0,5,20,0,0
0,0,0,70,800,0,-50,0,0,0,0
71040612,3290,0,2,900,900,0,0,0,10105,0
0,0,0,2,0,0,390,-2,0,0,0
71040612,0,0,0,0,0,124,0,57,10268,0
0,0,72655,3,0,0,536,-24,31,10258,0
71041315,0,0,0,0,0,0,-34,0,0,0
71040921,0,0,0,267,0,124,0,10,0,0
71040400,0,72214,0,0,100,0,13,0,10238,0
71040415,4900,50548,1,300,0,-344,10,0,0,0
0,4020,0,0,0,900,0,0,30,0,0
71041218,0,59431,60,0,900,0,39,0,0,0
0,4790,0,2,0,0,0,14,0,10329,0
0,0,23992,0,0,0,0,0,0,10150,0
0,5240,35053,0,800,0,0,0,50,10093,0
0,5200,0,3,0,600,0,-23,30,10158,0
71040312,4150,0,3,0,400,513,0,0,0,0
0,5100,3853,63,0,0,-214,0,62,10157,0
0,6890,74091,0,0,0,0,1,0,0,0
0,5460,0,0,0,0,0,-3,30,0,0
0,0,72231,0,0,0,652,-1,0,0,0
71041015,0,3974,0,0,300,0,0,0,0,0
0,670,0,0,0,0,0,-12,0,10106,0
0,0,56739,60,700,900,362,0,30,0,0
0,4820,0,2,0,0,0,0,10,10187,0
0,6290,0,3,800,0,0,23,50,0,0
0,0,30859,2,0,0,-280,0,0,10113,0
0,0,0,2,900,900,663,0,0,0,0
71041115,0,0,1,0,0,0,0,51,10086,0
71041900,4250,7790,0,0,0,-359,-2,21,10224,0
71041615,4380,13353,0,0,0,0,0,0,0,0
0,0,72655,0,0,800,0,-24,0,0,0
0,0,0,0,700,900,0,0,0,0,0
71040318,3690,40732,0,0,0,-335,0,0,0,0
71040309,0,0,10,0,0,340,-2,0,0,0
71040621,0,91811,0,0,0,542,0,5,0,0
71041106,0,1134,70,800,900,0,0,26,0,0
71040300,1100,43321,0,0,0,0,0,21,10090,0
0,0,0,26,0,0,0,0,0,0,0
71040218,-1070,91648,2,0,200,-22,-8,0,10102,0
0,0,82418,10,0,900,0,0,0,0,0
71040906,5010,0,0,0,0,224,-29,0,0,0
71040606,0,22820,2,0,0,0,-7,0,0,0
71041512,-2290,83743,0,0,900,0,6,0,0,0
0,0,0,0,0,100,0,0,0,-1,0
0,0,0,2,0,0,279,-37,0,0,0
0,0,22602,1,0,133,0,0,0,10172,0
0,5300,31318,0,0,0,3,-2,40,10077,0
71041600,0,16400,0,0,0,0,0,0,10204,0
71040509,0,0,0,0,800,0,4,0,10214,0
0,0,0,1,0,0,0,0,50,10172,0
0,0,0,2,400,0,591,-49,41,10144,0
0,6550,23471,0,0,0,0,-2,10,10099,0
0,0,26435,0,0,0,0,0,0,10215,0
71041121,0,0,0,0,0,0,0,20,0,0
71040106,0,0,2,0,900,0,0,21,0,0
0,6390,25611,0,0,500,0,-2,0,10134,0
0,3630,0,0,800,900,570,-15,80,-1,0
0,0,78535,0,900,900,224,-28,0,0,0
71041706,0,51818,7,0,0,0,-4,0,0,0
71040512,0,0,0,0,0,-149,17,0,10162,0
71041206,0,0,2,0,0,-225,7,0,0,0
71041112,0,0,0,0,0,-221,0,0,0,0
0,3860,17202,3,0,0,612,-5,62,10100,0
0,-3250,94666,0,0,0,0,31,0,10195,0
0,0,61829,0,0,0,0,0,10,0,0
71041618,6760,0,0,0,0,-79,0,0,0,0
0,0,0,1,0,0,127,2,21,10222,0
0,1900,76685,0,0,0,0,-34,-1,0,0
