0,0,1879,4,0,0
0,50437,438,0,49,0
834,0,0,2,11,0
17188,0,5989,0,0,0
55015,0,0,5,0,0
0,58708,6224,6,0,0
328608,0,9434,0,0,0
2688,148297,8298,0,42,0
0,0,4352,0,0,0
0,0,5345,0,0,0
157254,2464,0,0,24,0
248738,0,0,3,0,0
0,0,991,1,0,0
324483,0,2948,3,0,0
141152,69268,0,2,24,0
382338,0,0,0,18,0
0,0,750,5,21,0
75137,21302,0,0,0,0
0,101417,0,0,0,0
0,5890,891,0,35,0
52900,0,0,2,0,0
0,0,6654,0,25,0
231618,47373,0,0,0,0
278944,0,0,6,36,0
247715,0,0,7,0,0
0,114816,9839,0,37,0
0,0,17,0,26,0
274594,31340,1341,6,0,0
0,195196,0,0,0,0
186177,61286,0,2,0,0
0,0,8518,1,0,0
170309,0,0,2,12,0
55590,26586,0,0,6,0
95111,0,8225,0,0,0
0,74858,4859,0,0,0
0,99934,7462,3,0,0
152485,113937,3938,0,5,0
168069,0,8507,4,20,0
0,102485,2486,7,0,0
0,50184,0,0,0,0
240901,191762,0,5,0,0
284708,0,0,2,0,0
156868,0,0,0,41,0
34244,0,8689,2,0,0
0,112488,5000,0,45,0
0,92340,7359,0,0,0
0,196491,4049,0,32,0
0,170348,0,0,27,0
348901,155801,0,0,21,0
0,191186,1187,0,34,0
0,11054,0,2,0,0
152229,0,0,0,17,0
0,116995,9507,0,28,0
170309,0,0,0,12,0
155490,70298,0,3,17,0
0,127717,0,0,0,0
107329,88867,0,0,24,0
0,41507,9020,2,0,0
50947,142539,0,6,3,0
0,0,5397,2,0,0
209829,129227,4252,0,18,0
150594,0,6335,0,0,0
64835,0,0,3,0,0
315685,150536,0,0,44,0
336229,163214,0,0,0,0
153954,50249,0,3,0,0
0,0,0,0,17,0
0,42106,7115,0,38,0
144515,0,3199,0,0,0
45410,0,1237,0,33,0
133090,0,0,4,0,0
114467,174190,0,2,8,0
390243,181237,0,2,0,0
0,0,3642,4,3,0
0,69268,0,0,24,0
2688,0,8298,6,42,0
392032,0,0,1,0,0
151811,0,0,0,48,0
333120,143766,0,0,24,0
0,166687,0,0,0,0
0,0,5944,0,28,0
0,0,9653,2,46,0
198401,119120,0,1,5,0
59968,159528,2044,0,0,0
164226,0,0,3,0,0
317988,0,0,1,0,0
0,5180,0,2,12,0
19301,158118,5664,0,0,0
36450,59208,4219,0,0,0
0,0,9888,4,0,0
231618,0,0,2,0,0
316066,0,2051,3,0,0
358278,107436,9947,3,0,0
0,61689,1690,0,24,0
0,143651,0,0,0,0
0,0,1509,0,0,0
13761,0,0,6,2,0
212611,0,0,0,32,0
249057,185167,204,1,0,0
80130,0,0,0,18,0
0,143651,8680,0,0,0
0,141601,9144,1,0,0
0,5547,3048,0,0,0
103264,0,0,4,28,0
14503,76873,0,2,30,0
0,196431,6432,3,0,0
350659,78979,0,5,0,0
0,0,3199,7,0,0
0,0,4154,7,0,0
170113,59709,2215,5,0,0
236966,0,0,0,0,0
82176,169257,1774,0,0,0
302146,0,5254,0,0,0
308487,173971,3972,0,38,0
0,92887,0,1,46,0
12390,167594,2627,0,16,0
3303,0,880,2,15,0
0,14858,7360,0,0,0
80928,18809,8810,0,39,0
0,171751,1752,0,34,0
0,113092,5604,0,0,0
152485,0,3938,1,5,0
0,0,5327,5,0,0
374468,86530,0,2,11,0
383236,113682,1216,0,20,0
140739,0,0,0,0,0
0,0,6546,1,0,0
0,132816,7843,1,0,0
0,0,7200,0,11,0
0,134771,7285,2,0,0
0,0,7360,0,25,0
38465,0,0,2,2,0
0,0,6457,1,0,0
280835,0,6227,1,0,0
0,0,3474,0,48,0
0,29010,9011,0,6,0
0,0,7090,7,0,0
0,157075,0,0,21,0
0,77275,7276,0,23,0
184230,0,5778,0,0,0
256230,0,0,1,0,0
3303,0,0,0,0,0
82533,0,9794,0,0,0
0,71015,0,0,20,0
193604,195099,0,3,31,0
43584,0,104,0,40,0
80327,195120,0,0,0,0
73760,0,0,0,22,0
21158,197067,0,0,0,0
0,48517,0,1,0,0
0,0,8942,5,0,0
0,37222,0,2,24,0
20354,0,1038,0,43,0
64262,0,0,0,0,0
4034,195196,2754,0,0,0
146374,0,8648,6,37,0
155527,0,0,0,20,0
180643,1661,0,5,0,0
180643,0,0,0,36,0
0,196645,0,0,41,0
215296,187199,7200,0,0,0
0,0,790,4,0,0
0,193158,0,0,0,0
47268,73119,0,0,0,0
173380,0,0,4,0,0
357637,5547,0,0,29,0
366853,0,0,0,37,0
67776,142987,0,0,0,0
0,0,0,1,25,0
19301,158118,5664,1,0,0
25126,77538,0,0,0,0
246532,0,0,0,24,0
16867,0,8133,0,25,0
77537,79131,0,4,3,0
0,0,5805,3,0,0
179717,149176,6719,0,0,0
328580,104204,0,1,0,0
336229,163214,763,0,40,0
68962,0,8780,0,3,0
0,166468,0,1,0,0
0,12057,0,3,0,0
392032,74078,0,0,40,0
31238,0,0,5,0,0
0,68779,0,1,0,0
0,138057,0,6,0,0
0,109649,0,4,0,0
0,43817,6322,4,0,0
175491,45439,0,0,0,0
100322,90880,0,0,39,0
0,94302,6812,0,0,0
212129,0,9599,5,10,0
156868,0,0,0,0,0
0,47937,2946,0,9,0
0,0,2496,4,3,0
0,0,6660,0,43,0
253249,195015,54,1,0,0
0,38691,0,0,4,0
330498,13822,0,0,0,0
186177,0,3793,2,45,0
47268,0,8134,4,0,0
336229,163214,0,0,40,0
203110,112508,2509,0,0,0
48101,17190,4694,0,0,0
185056,0,7466,0,0,0
0,12025,0,3,0,0
0,0,8119,0,32,0
194374,0,0,0,0,0
290919,0,1729,0,0,0
123168,0,0,2,0,0
0,0,1549,0,0,0
301568,101417,0,6,0,0
363744,0,9824,3,7,0
60192,0,0,0,0,0
0,0,3896,4,14,0
45986,77245,4767,1,0,0
0,0,6272,0,0,0
209475,0,0,3,28,0
0,43563,6068,0,41,0
0,68779,0,1,0,0
0,187199,7200,4,0,0
0,145991,0,0,6,0
397349,84666,0,0,25,0
0,87359,9868,0,28,0
0,0,2668,0,0,0
834,0,0,0,11,0
0,176424,0,0,0,0
89732,150218,0,0,0,0
77537,79131,0,0,0,0
127717,0,0,6,0,0
0,0,6344,2,0,0
0,139180,9181,0,28,0
382085,117400,0,0,0,0
102055,0,1177,3,36,0
0,30668,0,4,0,0
0,170711,0,0,0,0
0,0,9559,0,42,0
0,132742,7769,0,5,0
168069,128506,0,4,20,0
0,10697,3199,0,0,0
207138,189192,6747,5,0,0
0,321,0,3,0,0
80290,0,0,1,0,0
0,0,5597,0,0,0
0,0,3556,3,28,0
0,108106,0,0,1,0
79586,109649,0,4,36,0
246786,0,2017,0,45,0
0,0,4181,4,43,0
0,128492,6029,5,0,0
0,0,7480,3,6,0
0,71645,0,2,0,0
393095,0,9506,4,0,0
312229,132284,9824,0,0,0
264612,155696,3242,1,0,0
143232,123834,0,0,0,0
385184,76033,0,0,0,0
90467,190639,0,0,0,0
78758,128828,0,0,32,0
209829,0,0,2,0,0
11523,31447,0,1,0,0
366918,0,3545,3,17,0
397349,84666,0,0,25,0
8641,0,0,1,0,0
191620,0,0,0,21,0
0,115344,0,1,0,0
0,0,0,2,2,0
209475,26049,3556,0,28,0
0,0,1774,4,0,0
0,43563,0,2,41,0
246532,0,57,0,24,0
0,165325,5326,0,30,0
257987,43738,0,0,0,0
139142,0,0,2,7,0
0,40032,0,0,0,0
66310,22622,0,0,42,0
129284,0,4718,7,20,0
193063,0,2106,0,0,0
0,163266,0,0,41,0
112675,0,2264,4,44,0
0,2061,0,0,0,0
0,76033,1048,0,0,0
0,0,4134,0,0,0
82533,0,9794,0,41,0
0,0,9089,2,6,0
0,0,9165,1,41,0
294277,0,3045,1,28,0
93923,164113,0,4,0,0
206852,162229,0,3,0,0
0,78148,0,4,0,0
116611,173740,0,0,9,0
0,0,8566,1,35,0
17893,0,0,1,0,0
389635,0,2219,0,47,0
0,0,4778,6,0,0
0,0,2060,1,0,0
0,181653,9208,3,0,0
0,0,6680,0,43,0
133890,0,9597,0,41,0
0,151338,1339,0,32,0
1220,0,6808,3,3,0
112675,42263,0,4,0,0
234149,0,0,0,0,0
139142,111395,1396,0,0,0
0,76657,0,3,0,0
398051,95893,0,0,6,0
0,126424,1449,2,0,0
5984,0,0,0,8,0
0,35352,0,1,8,0
0,97856,5384,0,0,0
99588,0,0,0,0,0
179746,0,0,1,7,0
0,158918,6464,0,9,0
288486,0,4111,3,0,0
0,0,9920,0,0,0
0,166607,1640,0,0,0
3200,0,3036,0,27,0
283364,36359,0,4,0,0
0,99028,0,0,20,0
108326,0,4602,1,0,0
0,112488,0,0,0,0
8641,193158,0,0,27,0
283364,36359,0,4,47,0
0,191948,0,0,15,0
134528,0,2901,0,33,0
0,167997,0,0,12,0
137862,0,0,0,21,0
81987,0,0,0,34,0
237600,0,0,4,0,0
291303,0,0,3,46,0
0,0,2977,0,45,0
0,149545,2060,1,0,0
168704,142296,9839,0,10,0
0,29480,0,4,8,0
0,66367,3886,0,11,0
0,130685,0,0,27,0
111268,20290,7797,4,0,0
80290,0,0,1,26,0
40742,134263,0,4,0,0
0,83663,1188,0,38,0
123748,0,0,3,15,0
0,118769,3792,0,27,0
51879,81114,8639,0,0,0
0,99135,0,7,0,0
347908,0,4320,0,0,0
73760,0,0,3,0,0
0,43817,6322,0,0,0
0,162229,0,3,19,0
89732,0,0,0,26,0
156706,10412,2914,0,28,0
22054,196786,0,0,47,0
12258,0,0,2,0,0
0,0,254,0,24,0
325027,109299,0,3,17,0
271264,0,0,0,0,0
0,136880,0,1,0,0
0,0,5003,6,0,0
0,78705,0,2,0,0
392838,44780,7285,0,24,0
221346,0,0,4,16,0
0,0,103,2,27,0
206595,160227,0,0,32,0
69029,173946,0,4,0,0
40291,198471,0,0,5,0
100322,0,0,0,0,0
218854,0,219,0,3,0
107329,0,8868,0,24,0
90467,0,0,2,21,0
15713,172244,0,0,0,0
271264,0,0,0,0,0
196514,0,3563,5,0,0
138919,130370,5397,0,29,0
153954,50249,0,3,18,0
0,0,0,4,27,0
0,0,1448,0,31,0
0,0,2486,7,0,0
0,0,4882,0,25,0
70855,37716,0,0,43,0
28579,0,2062,0,39,0
6757,14977,4978,0,47,0
0,0,8981,0,0,0
0,6951,1952,2,0,0
152485,113937,3938,1,0,0
168743,0,8405,0,0,0
0,112189,2190,0,0,0
299393,0,1840,0,0,0
0,79919,4934,1,0,0
321925,0,0,0,0,0
183042,64439,1958,0,33,0
79301,162129,0,0,50,0
0,0,0,4,45,0
0,0,1237,0,0,0
189376,138684,8685,3,0,0
0,4948,0,0,0,0
17347,156627,4173,3,0,0
114529,149054,6597,5,0,0
394432,77054,2069,1,0,0
210401,176903,6904,0,22,0
0,93902,6412,0,0,0
0,0,1204,3,47,0
0,112657,0,4,36,0
141895,0,9072,0,34,0
284641,0,6984,2,12,0
107360,0,7462,3,0,0
0,110438,0,5,34,0
375718,169528,0,0,35,0
50690,0,0,6,0,0
80327,0,2678,5,0,0
0,91553,0,1,0,0
0,0,5073,2,0,0
0,0,6335,3,0,0
250115,109532,0,3,0,0
12390,0,0,0,16,0
0,129227,0,0,0,0
172263,0,0,0,0,0
0,0,6660,2,43,0
0,20336,0,0,14,0
0,0,3886,4,0,0
80290,194978,0,1,26,0
153888,117307,0,4,6,0
248738,162970,0,3,8,0
274945,0,437,0,47,0
270016,0,0,5,43,0
0,26049,0,0,0,0
353569,160117,0,4,0,0
288899,0,9926,1,40,0
298023,193013,8052,0,41,0
277318,0,3886,0,11,0
0,11677,0,6,0,0
0,164120,0,0,12,0
0,144456,1999,0,0,0
342370,129397,0,0,0,0
0,64704,0,2,15,0
0,0,6597,5,0,0
0,26076,6077,5,0,0
5157,0,0,1,35,0
35425,57560,2571,0,0,0
80928,18809,0,0,39,0
252480,35718,0,0,42,0
0,85807,3332,0,0,0
0,0,6464,0,9,0
0,0,729,3,0,0
0,14956,7458,2,0,0
174850,125367,5368,4,0,0
0,0,2184,2,0,0
0,169528,0,0,35,0
134951,0,7772,0,0,0
35425,57560,0,5,0,0
0,0,1448,0,0,0
0,164591,0,0,0,0
0,96175,0,5,0,0
0,37561,0,0,47,0
0,196594,0,3,10,0
126336,37222,4732,0,0,0
388902,13064,0,0,13,0
0,173740,0,0,9,0
305121,0,0,2,0,0
0,0,4007,1,0,0
317509,0,5773,0,27,0
0,0,0,0,29,0
0,26049,3556,3,0,0
26115,15051,0,0,18,0
329445,195436,0,3,0,0
0,173625,0,0,36,0
152512,0,0,4,0,0
