0,0,4349,2,0,0
0,24682,0,1,10,0
0,0,6968,1,22,0
176000,0,9081,0,36,0
0,72806,0,2,0,0
0,0,8912,3,0,0
10885,141866,9409,0,0,0
0,157744,5290,0,0,0
14752,0,7373,1,0,0
0,0,184,3,0,0
76839,0,925,0,48,0
90848,0,0,2,0,0
0,148288,5831,0,30,0
78086,184255,9292,0,40,0
78276,0,262,0,19,0
0,49872,7385,0,7,0
0,48377,0,3,0,0
898,0,7205,4,0,0
0,99895,2405,0,13,0
24262,25556,5557,4,0,0
131428,172951,0,3,15,0
356,118002,0,0,0,0
0,0,3690,3,3,0
0,0,90,2,31,0
1636,18378,3381,0,0,0
6791,0,0,0,37,0
0,98095,0,0,14,0
0,141091,0,2,45,0
0,0,0,5,26,0
127682,0,2827,6,10,0
0,69876,0,0,25,0
0,40451,0,0,23,0
93344,40451,2956,5,0,0
0,34580,9587,0,0,0
0,0,5819,0,28,0
63296,27675,0,0,0,0
170115,106402,0,0,0,0
0,113656,0,2,0,0
198215,0,2378,0,39,0
17702,8262,0,1,0,0
0,51418,0,1,0,0
0,62844,0,2,30,0
72708,39102,1606,1,0,0
21505,0,3424,0,0,0
0,0,0,1,12,0
0,0,0,1,42,0
108098,128769,0,0,0,0
89506,0,6088,3,0,0
11206,0,0,0,0,0
85568,151531,0,2,14,0
0,13497,8500,0,31,0
198215,17375,0,0,39,0
0,0,0,1,9,0
127137,2897,0,0,0,0
0,54852,0,1,25,0
57249,84160,0,7,5,0
0,0,4721,6,0,0
101345,0,872,1,49,0
0,146414,1443,0,0,0
63009,116264,8776,0,0,0
198215,17375,0,0,39,0
153575,91446,0,0,32,0
20069,0,919,2,15,0
0,151917,0,0,49,0
0,0,3644,0,39,0
0,47798,0,1,15,0
156673,0,0,2,44,0
0,45145,5146,0,7,0
68131,0,0,0,50,0
79937,0,7821,2,24,0
185955,0,8919,0,0,0
114727,0,0,6,0,0
145862,0,0,3,49,0
102499,0,1749,0,0,0
82979,155105,0,0,17,0
113062,142751,0,3,24,0
0,0,1991,5,0,0
0,105559,0,0,0,0
0,42603,7612,1,0,0
0,0,2943,0,0,0
