0,-1080,0,0,0,0,295,7,0,0,0
0,-1080,0,0,0,267,0,0,26,0,0
0,-1080,0,80,0,0,295,7,26,10082,0
0,-1080,0,80,0,267,0,0,0,0,0
0,-1080,0,80,0,267,0,7,0,10082,0
0,-1080,0,80,0,267,295,0,26,0,0
0,-1080,0,80,0,267,295,7,26,0,0
0,-1080,91811,0,0,267,0,0,0,10082,0
0,-1080,91811,0,0,267,0,7,26,10082,0
0,-1080,91811,0,0,267,295,0,0,0,0
0,-1080,91811,80,0,0,0,0,26,10082,0
0,-1080,91811,80,0,0,295,7,26,10082,0
0,-1080,91811,80,0,267,0,7,26,0,0
0,-1140,0,0,0,0,372,-24,46,-1,0
0,-1140,0,0,0,0,372,0,0,-1,0
0,-1140,0,0,900,900,0,-24,0,0,0
0,-1140,0,0,900,900,372,-24,0,0,0
0,-1140,0,3,0,900,372,0,46,0,0
0,-1140,94119,3,900,0,0,0,46,-1,0
0,-1140,94119,3,900,900,0,0,0,-1,0
0,-1150,0,0,0,0,0,-2,62,-1,0
0,-1150,0,1,0,0,0,0,62,0,0
0,-1150,67489,0,0,0,0,-2,62,0,0
0,-1150,67489,1,0,0,0,-2,0,-1,0
0,-1150,67489,1,0,0,0,0,62,0,0
0,-1150,67489,1,0,0,525,-2,0,0,0
0,-1150,67489,1,0,0,525,-2,62,0,0
0,-1150,67489,1,0,0,525,0,0,0,0
0,-1170,0,0,0,480,416,-9,0,10092,0
0,-1170,0,25,0,0,0,-9,0,10092,0
0,-1170,0,25,0,480,0,0,0,0,0
0,-1170,0,25,0,480,416,-9,51,0,0
0,-1170,67001,0,0,0,0,0,51,10092,0
0,-1170,67001,0,0,480,0,-9,0,10092,0
0,-1170,67001,0,0,480,416,-9,51,0,0
0,-1170,67001,25,0,0,416,0,0,10092,0
0,-1170,67001,25,0,0,416,0,51,10092,0
0,-1170,67001,25,0,480,416,0,51,0,0
0,-1390,0,0,0,0,0,4,26,0,0
0,-1390,0,0,0,900,0,0,26,0,0
0,-1390,0,0,0,900,0,4,0,0,0
0,-1390,0,0,900,900,349,0,0,0,0
0,-1390,0,2,0,0,0,4,0,10074,0
0,-1390,0,2,0,0,349,0,26,0,0
0,-1390,0,2,900,0,349,4,0,0,0
0,-1390,94185,0,0,0,349,0,26,10074,0
0,-1390,94185,0,0,900,0,0,0,10074,0
0,-1390,94185,0,900,0,0,0,26,10074,0
0,-1390,94185,0,900,900,0,0,0,0,0
0,-1390,94185,0,900,900,349,0,26,10074,0
0,-1390,94185,0,900,900,349,4,0,0,0
0,-1390,94185,2,0,900,0,4,0,0,0
0,-1390,94185,2,900,0,0,4,26,10074,0
0,-1390,94185,2,900,0,349,4,0,10074,0
0,-1390,94185,2,900,0,349,4,26,0,0
0,-1390,94185,2,900,900,0,4,26,0,0
0,-1390,94185,2,900,900,349,0,0,0,0
0,-1440,0,0,900,0,0,38,0,10096,0
0,-1440,0,0,900,900,-484,38,0,10096,0
0,-1440,0,0,900,900,0,38,0,10096,0
0,-1440,0,2,0,0,0,38,0,0,0
0,-1440,0,2,0,900,-484,38,0,0,0
0,-1440,0,2,0,900,-484,38,0,10096,0
0,-1440,94132,0,0,0,-484,0,0,0,0
0,-1440,94132,0,900,900,0,0,0,10096,0
0,-1440,94132,2,0,0,-484,0,0,0,0
0,-1440,94132,2,0,900,-484,0,0,0,0
0,-1440,94132,2,900,0,-484,38,0,10096,0
0,-1440,94132,2,900,0,0,38,0,0,0
0,-1480,0,0,0,0,0,-6,0,0,0
0,-1480,0,0,0,0,0,-6,26,0,0
0,-1480,0,0,0,0,547,0,0,-1,0
0,-1480,0,0,0,0,547,0,0,0,0
0,-1480,0,2,0,0,0,-6,0,-1,0
0,-1480,0,2,0,0,0,0,0,0,0
0,-1480,0,2,0,0,547,-6,26,0,0
0,-1480,67641,0,0,0,0,-6,0,0,0
0,-1480,67641,0,0,0,0,-6,26,0,0
0,-1480,67641,0,0,0,0,0,26,-1,0
0,-1480,67641,0,0,0,547,-6,0,-1,0
0,-1480,67641,0,0,0,547,-6,26,-1,0
0,-1480,67641,2,0,0,0,0,0,0,0
0,-1550,0,0,0,0,0,-14,0,0,0
0,-1550,0,15,400,900,0,-14,10,10074,0
0,-1550,0,15,400,900,0,0,10,10074,0
0,-1550,91554,0,0,0,493,0,10,0,0
0,-1550,91554,0,0,0,493,0,10,10074,0
0,-1550,91554,0,0,900,493,-14,10,0,0
0,-1550,91554,15,0,0,0,-14,10,10074,0
0,-1550,91554,15,0,0,0,0,10,10074,0
0,-1660,0,0,0,0,-352,0,0,10100,0
0,-1660,0,0,0,0,-352,0,51,0,0
0,-1660,0,2,0,0,-352,-8,0,0,0
0,-1660,0,2,0,0,-352,-8,0,10100,0
0,-1660,0,2,0,0,-352,-8,51,0,0
0,-1660,0,2,0,0,0,-8,0,0,0
0,-1660,94287,0,0,0,-352,0,0,10100,0
0,-1660,94287,0,0,0,0,0,51,10100,0
0,-1660,94287,2,0,0,-352,-8,0,10100,0
0,-1660,94287,2,0,0,0,-8,51,0,0
0,-1660,94287,2,0,0,0,0,51,10100,0
0,-1730,0,0,0,0,553,-55,0,-1,0
0,-1730,0,0,0,0,553,0,0,-1,0
0,-1730,0,0,0,0,553,0,0,0,0
0,-1730,0,0,0,229,553,0,0,-1,0
0,-1730,0,1,0,229,553,0,0,0,0
0,-1730,85223,0,0,0,553,0,0,-1,0
0,-1730,85223,0,0,229,0,-55,0,0,0
0,-1730,85223,0,0,229,0,0,0,-1,0
0,-1730,85223,0,0,229,553,0,0,0,0
0,-1730,85223,1,0,0,553,-55,0,-1,0
0,-1730,85223,1,0,229,0,0,0,0,0
0,-1730,85223,1,0,229,553,0,0,-1,0
0,-1730,85223,1,0,229,553,0,0,0,0
0,-1770,0,0,0,0,0,0,0,0,0
0,-1770,0,0,0,800,561,2,10,0,0
0,-1770,0,2,0,800,561,2,10,10082,0
0,-1770,85245,0,0,0,0,0,0,0,0
0,-1770,85245,0,0,0,0,0,10,0,0
0,-1770,85245,0,0,0,561,0,0,10082,0
0,-1770,85245,0,0,0,561,0,10,10082,0
0,-1770,85245,0,0,0,561,2,0,0,0
0,-1770,85245,0,0,800,561,0,0,10082,0
0,-1770,85245,2,0,0,561,2,10,10082,0
0,-1770,85245,2,0,800,0,0,10,10082,0
0,-1810,0,0,0,0,363,2,21,10131,0
0,-1810,0,0,0,900,363,2,0,0,0
0,-1810,0,0,900,900,363,0,0,10131,0
0,-1810,0,21,0,900,0,0,21,0,0
0,-1810,67095,0,0,0,363,2,0,10131,0
0,-1810,67095,0,900,0,0,0,0,10131,0
0,-1810,67095,0,900,900,363,0,21,10131,0
