0,0,0,0,0,0,0,7,20,10302,0
0,4840,33711,0,0,700,262,0,60,0,0
71041421,5770,0,0,300,0,0,-13,15,10243,0
71040212,0,0,10,0,0,377,3,0,0,0
71041221,4180,0,0,0,0,-119,12,30,0,0
0,5000,0,0,400,0,0,-15,0,0,0
71040821,0,3905,1,900,900,-142,0,0,0,0
71040700,0,0,2,0,0,0,0,21,0,0
0,0,0,1,0,0,0,-47,0,0,0
0,0,0,2,0,0,0,-64,0,0,0
71040118,0,2054,1,0,0,-43,0,0,0,0
71040518,4260,0,0,0,0,0,0,26,0,0
0,0,27760,2,0,0,-283,0,0,0,0
71040815,5370,0,2,0,0,-234,29,0,0,0
71040106,4580,0,0,0,0,0,0,41,10040,0
71041106,4460,0,3,114,0,0,-41,0,10148,0
0,0,0,47,0,0,0,-19,67,0,0
71041406,0,0,10,0,0,108,0,0,0,0
0,0,28722,0,0,0,-131,3,0,10166,0
0,5000,6476,0,0,0,0,0,51,10098,0
71041221,0,0,0,0,533,0,0,0,0,0
0,0,0,2,900,0,-304,0,103,10266,0
71040509,6210,22798,86,0,900,0,0,0,10059,0
71040706,5150,0,0,0,0,0,7,20,10091,0
71040518,0,0,0,0,0,520,0,0,0,0
0,0,33962,2,0,900,0,-31,0,10097,0
0,0,0,0,0,0,0,0,80,10118,0
71040706,0,32596,0,0,0,0,0,0,0,0
0,3720,0,2,0,800,605,-57,0,0,0
71040309,0,56475,0,0,0,315,0,0,-1,0
0,0,12982,10,0,0,0,-22,0,10146,0
71040209,0,72606,0,0,800,0,0,0,10196,0
71041221,4480,32174,0,0,900,0,-9,100,0,0
71041509,3680,17300,0,900,0,0,-16,0,9996,0
0,520,0,3,0,667,-764,0,0,0,0
0,5670,6052,0,900,900,0,0,46,10049,0
71040115,0,0,2,0,0,-555,1,0,10163,0
71040203,0,0,1,0,0,0,0,240,0,0
0,0,29289,0,0,0,0,0,0,0,0
0,4830,31704,2,0,0,0,18,30,0,0
71040512,4830,31704,2,0,0,0,18,30,0,0
71040712,0,35459,2,0,0,221,5,30,0,0
71040118,0,0,0,0,0,712,0,0,10102,0
71040912,4410,0,3,0,0,533,-47,31,10098,0
0,0,32519,2,0,600,0,0,0,0,0
0,5530,72901,71,800,900,0,0,0,0,0
0,3860,0,0,0,0,-183,0,0,0,0
0,2270,0,2,0,0,0,0,0,10143,0
71040921,4990,34336,0,0,0,-323,0,0,10310,0
