0,0,0,23781,0
0,0,0,23782,0
0,0,0,23787,0
0,0,0,23813,0
0,0,0,23822,0
0,0,0,23847,0
0,0,0,23855,0
0,0,0,23866,0
0,0,0,23906,0
0,0,0,23936,0
0,0,0,23939,0
0,0,0,24056,0
0,0,0,24076,0
0,0,0,24084,0
0,0,0,24097,0
0,0,0,24100,0
0,0,0,24124,0
0,0,0,24190,0
0,0,0,24236,0
0,0,0,24347,0
0,0,0,24386,0
0,0,0,24411,0
0,0,0,24446,0
0,0,0,24459,0
0,0,0,24517,0
0,0,0,24525,0
0,0,0,24542,0
0,0,0,24588,0
0,0,0,24683,0
0,0,0,24691,0
0,0,0,24746,0
0,0,0,24778,0
0,0,0,24834,0
0,0,0,24835,0
0,0,0,24844,0
0,0,0,24864,0
0,0,0,24868,0
0,0,0,24876,0
0,0,0,24892,0
0,0,0,24902,0
0,0,0,24909,0
0,0,0,24925,0
0,0,0,24953,0
0,0,0,24955,0
0,0,0,24992,0
0,0,0,25017,0
0,0,0,25019,0
0,0,0,25020,0
0,0,0,25021,0
0,0,0,25026,0
0,0,0,25037,0
0,0,0,25052,0
0,0,0,25062,0
0,0,0,25083,0
0,0,0,25102,0
0,0,0,25119,0
0,0,0,25159,0
0,0,0,25168,0
0,0,0,25184,0
0,0,0,25217,0
0,0,0,25221,0
0,0,0,25224,0
0,0,0,25254,0
0,0,0,25259,0
0,0,0,25283,0
0,0,0,25292,0
0,0,0,25296,0
0,0,0,25302,0
0,0,0,25322,0
0,0,0,25326,0
0,0,0,25360,0
0,0,0,25369,0
0,0,0,25375,0
0,0,0,25379,0
0,0,0,25387,0
0,0,0,25392,0
0,0,0,25395,0
0,0,0,25410,0
0,0,0,25432,0
0,0,0,25458,0
0,0,0,25463,0
0,0,0,25464,0
0,0,0,25467,0
0,0,0,25488,0
0,0,0,25504,0
0,0,0,25506,0
0,0,0,25518,0
0,0,0,25519,0
0,0,0,25522,0
0,0,0,25525,0
0,0,0,25541,0
0,0,0,25549,0
0,0,0,25550,0
0,0,0,25555,0
0,0,0,25559,0
0,0,0,25563,0
0,0,0,25564,0
0,0,0,25574,0
0,0,0,25578,0
0,0,0,25583,0
0,0,0,25589,0
0,0,0,25590,0
0,0,0,25592,0
